0.951188[a] 0.805493[a] 0.743328[a] 
0.600080[a] 0.918820[a] 0.981110[a] 
0.841028[a] 0.840309[a] 0.818673[a] 
0.778407[a] 0.830253[a] 0.891351[a] 
0.977127[a] 0.828407[a] 0.694476[a] 
0.810765[a] 0.789759[a] 0.899486[a] 
0.913720[a] 0.631251[a] 0.955039[a] 
0.881589[a] 0.887118[a] 0.731303[a] 
0.616772[a] 0.983873[a] 0.899365[a] 
0.872160[a] 0.938134[a] 0.689716[a] 
0.925758[a] 0.883356[a] 0.690896[a] 
0.826474[a] 0.841580[a] 0.831957[a] 
0.888764[a] 0.877122[a] 0.734124[a] 
0.989057[a] 0.964978[a] 0.545975[a] 
0.795667[a] 0.836859[a] 0.867484[a] 
0.912921[a] 0.716276[a] 0.870813[a] 
0.779723[a] 0.828982[a] 0.891305[a] 
0.941056[a] 0.666593[a] 0.892360[a] 
0.997775[a] 0.522113[a] 0.980122[a] 
0.852416[a] 0.921274[a] 0.726319[a] 
0.686976[a] 0.997676[a] 0.815358[a] 
0.982346[a] 0.644401[a] 0.873264[a] 
0.811130[a] 0.841631[a] 0.847249[a] 
0.635188[a] 0.953989[a] 0.910833[a] 
0.653419[a] 0.943629[a] 0.902962[a] 
0.846421[a] 0.994423[a] 0.659166[a] 
0.914304[a] 0.760607[a] 0.825099[a] 
0.921768[a] 0.839900[a] 0.738342[a] 
0.943712[a] 0.992673[a] 0.563625[a] 
0.825788[a] 0.990675[a] 0.683547[a] 
0.792976[a] 0.758248[a] 0.948785[a] 
0.977708[a] 0.542814[a] 0.979489[a] 
0.940775[a] 0.923777[a] 0.635458[a] 
0.806314[a] 0.702634[a] 0.991062[a] 
0.845050[a] 0.747299[a] 0.907661[a] 
0.989267[a] 0.544389[a] 0.966354[a] 
0.955356[a] 0.691983[a] 0.852670[a] 
0.810366[a] 0.830810[a] 0.858833[a] 
0.977322[a] 0.621361[a] 0.901327[a] 
0.841797[a] 0.812110[a] 0.846103[a] 
0.959384[a] 0.635770[a] 0.904856[a] 
0.700526[a] 0.933901[a] 0.865583[a] 
0.796621[a] 0.815263[a] 0.888127[a] 
0.723576[a] 0.981698[a] 0.794736[a] 
0.844419[a] 0.925844[a] 0.729747[a] 
0.954599[a] 0.610941[a] 0.934470[a] 
0.866093[a] 0.655320[a] 0.978598[a] 
0.928785[a] 0.751169[a] 0.820055[a] 
0.982751[a] 0.531364[a] 0.985895[a] 
0.885257[a] 0.665995[a] 0.948757[a] 
0.850077[a] 0.940587[a] 0.709346[a] 
0.674552[a] 0.858387[a] 0.967071[a] 
0.939872[a] 0.743017[a] 0.817121[a] 
0.895767[a] 0.751637[a] 0.852606[a] 
0.577941[a] 0.958658[a] 0.963411[a] 
0.883323[a] 0.683807[a] 0.932879[a] 
0.696948[a] 0.925948[a] 0.877113[a] 
0.911806[a] 0.997582[a] 0.590622[a] 
0.645935[a] 0.929871[a] 0.924204[a] 
0.551720[a] 0.970823[a] 0.977467[a] 
0.714148[a] 0.975209[a] 0.810653[a] 
0.673287[a] 0.907017[a] 0.919706[a] 
0.998468[a] 0.593991[a] 0.907551[a] 
0.979564[a] 0.846341[a] 0.674105[a] 
0.719379[a] 0.902258[a] 0.878374[a] 
0.972698[a] 0.904949[a] 0.622363[a] 
0.825285[a] 0.917666[a] 0.757058[a] 
0.780740[a] 0.872526[a] 0.846744[a] 
0.891861[a] 0.658125[a] 0.950025[a] 
0.690009[a] 0.903630[a] 0.906370[a] 
0.759381[a] 0.946282[a] 0.794348[a] 
0.837473[a] 0.902522[a] 0.760016[a] 
0.901493[a] 0.854215[a] 0.744303[a] 
0.913883[a] 0.738981[a] 0.847145[a] 
0.730822[a] 0.814631[a] 0.954557[a] 
0.778329[a] 0.854120[a] 0.867561[a] 
0.987853[a] 0.612643[a] 0.899515[a] 
0.973160[a] 0.844678[a] 0.682172[a] 
0.914289[a] 0.815740[a] 0.769981[a] 
0.690062[a] 0.886079[a] 0.923869[a] 
0.881915[a] 0.855336[a] 0.762760[a] 
0.780456[a] 0.937498[a] 0.782056[a] 
0.814710[a] 0.932408[a] 0.752892[a] 
0.830787[a] 0.916855[a] 0.752368[a] 
0.913064[a] 0.923469[a] 0.663478[a] 
0.827408[a] 0.687984[a] 0.984618[a] 
0.976037[a] 0.889006[a] 0.634967[a] 
0.898029[a] 0.794247[a] 0.807733[a] 
0.702964[a] 0.837643[a] 0.959403[a] 
0.749463[a] 0.887213[a] 0.863334[a] 
0.748019[a] 0.953986[a] 0.798005[a] 
0.937262[a] 0.658284[a] 0.904464[a] 
0.747789[a] 0.877828[a] 0.874393[a] 
0.604199[a] 0.942929[a] 0.952882[a] 
0.898711[a] 0.860209[a] 0.741090[a] 
0.806349[a] 0.902777[a] 0.790884[a] 
0.903321[a] 0.753143[a] 0.843545[a] 
0.965108[a] 0.807652[a] 0.727250[a] 
0.709467[a] 0.967109[a] 0.823433[a] 
0.918864[a] 0.629207[a] 0.951939[a] 
0.875880[a] 0.754052[a] 0.870078[a] 
0.755953[a] 0.794115[a] 0.949941[a] 
0.576938[a] 0.976633[a] 0.946439[a] 
0.845439[a] 0.864397[a] 0.790174[a] 
0.764829[a] 0.888038[a] 0.847143[a] 
0.773580[a] 0.975492[a] 0.750938[a] 
0.701368[a] 0.899669[a] 0.898973[a] 
0.840347[a] 0.922229[a] 0.737434[a] 
0.960990[a] 0.678061[a] 0.860959[a] 
0.759001[a] 0.923907[a] 0.817103[a] 
0.670435[a] 0.846556[a] 0.983019[a] 
0.673296[a] 0.993655[a] 0.833059[a] 
0.737714[a] 0.820062[a] 0.942234[a] 
0.744057[a] 0.894111[a] 0.861842[a] 
0.870378[a] 0.631049[a] 0.998583[a] 
0.877754[a] 0.706202[a] 0.916054[a] 
0.977243[a] 0.670842[a] 0.851925[a] 
0.960952[a] 0.677213[a] 0.861845[a] 
0.999644[a] 0.817780[a] 0.682586[a] 
0.584991[a] 0.986974[a] 0.928045[a] 
0.732040[a] 0.976397[a] 0.791573[a] 
0.834275[a] 0.859988[a] 0.805747[a] 
0.913852[a] 0.876246[a] 0.709912[a] 
0.942363[a] 0.650358[a] 0.907289[a] 
0.936762[a] 0.946388[a] 0.616860[a] 
0.761910[a] 0.836915[a] 0.901185[a] 
0.749554[a] 0.953577[a] 0.796879[a] 
0.939300[a] 0.971350[a] 0.589360[a] 
0.993442[a] 0.530469[a] 0.976100[a] 
0.816532[a] 0.760581[a] 0.922897[a] 
0.912819[a] 0.696929[a] 0.890263[a] 
0.940971[a] 0.703569[a] 0.855470[a] 
0.772601[a] 0.915946[a] 0.811463[a] 
0.676857[a] 0.858544[a] 0.964609[a] 
0.985879[a] 0.554540[a] 0.959591[a] 
0.953721[a] 0.598597[a] 0.947692[a] 
0.932206[a] 0.750433[a] 0.817372[a] 
0.946970[a] 0.666680[a] 0.886360[a] 
0.970126[a] 0.980391[a] 0.549493[a] 
0.973835[a] 0.917347[a] 0.608828[a] 
0.953586[a] 0.648269[a] 0.898155[a] 
0.974329[a] 0.722986[a] 0.802694[a] 
0.962207[a] 0.903032[a] 0.634770[a] 
0.638138[a] 0.966505[a] 0.895366[a] 
0.518634[a] 0.981854[a] 0.999522[a] 
0.974999[a] 0.788631[a] 0.736380[a] 
0.920742[a] 0.812452[a] 0.766816[a] 
0.950833[a] 0.866947[a] 0.682229[a] 
0.978442[a] 0.641485[a] 0.880083[a] 
0.902840[a] 0.786376[a] 0.810794[a] 
0.725458[a] 0.860056[a] 0.914496[a] 
0.904954[a] 0.702116[a] 0.892940[a] 
0.603051[a] 0.961025[a] 0.935934[a] 
0.933226[a] 0.853992[a] 0.712792[a] 
0.951929[a] 0.992576[a] 0.555505[a] 
0.980288[a] 0.687180[a] 0.832542[a] 
0.953535[a] 0.940325[a] 0.606150[a] 
0.778735[a] 0.853323[a] 0.867952[a] 
0.912129[a] 0.871777[a] 0.716104[a] 
0.734211[a] 0.848415[a] 0.917383[a] 
0.862858[a] 0.728652[a] 0.908500[a] 
0.622678[a] 0.928376[a] 0.948956[a] 
0.999595[a] 0.855352[a] 0.645062[a] 
0.971265[a] 0.805679[a] 0.723066[a] 
0.663904[a] 0.880789[a] 0.955316[a] 
0.876561[a] 0.686823[a] 0.936626[a] 
0.718451[a] 0.960956[a] 0.820604[a] 
0.528823[a] 0.985530[a] 0.985658[a] 
0.682486[a] 0.910815[a] 0.906709[a] 
0.601104[a] 0.996218[a] 0.902687[a] 
0.785998[a] 0.788439[a] 0.925573[a] 
0.915647[a] 0.952079[a] 0.632285[a] 
0.903182[a] 0.675937[a] 0.920891[a] 
0.799648[a] 0.805236[a] 0.895126[a] 
0.815131[a] 0.955092[a] 0.729787[a] 
0.894079[a] 0.689307[a] 0.916623[a] 
0.755543[a] 0.948471[a] 0.795995[a] 
0.833508[a] 0.759577[a] 0.906926[a] 
0.916467[a] 0.680034[a] 0.903509[a] 
0.958093[a] 0.553987[a] 0.987930[a] 
0.904896[a] 0.698409[a] 0.896705[a] 
0.713163[a] 0.818674[a] 0.968173[a] 
0.965248[a] 0.969532[a] 0.565230[a] 
0.906709[a] 0.684491[a] 0.908811[a] 
0.606116[a] 0.992173[a] 0.901721[a] 
0.653902[a] 0.987844[a] 0.858264[a] 
0.962460[a] 0.568171[a] 0.969378[a] 
0.982154[a] 0.730612[a] 0.787244[a] 
0.779908[a] 0.987162[a] 0.732940[a] 
0.729164[a] 0.811037[a] 0.959810[a] 
0.802648[a] 0.873415[a] 0.823948[a] 
0.503836[a] 0.997794[a] 0.998380[a] 
0.923684[a] 0.997921[a] 0.578406[a] 
0.772768[a] 0.779378[a] 0.947863[a] 
0.833992[a] 0.911898[a] 0.754120[a] 
0.905400[a] 0.658715[a] 0.935896[a] 
0.828914[a] 0.789126[a] 0.881970[a] 
0.671658[a] 0.983313[a] 0.845039[a] 
0.822116[a] 0.945877[a] 0.732017[a] 
0.955221[a] 0.580165[a] 0.964624[a] 
0.878220[a] 0.645912[a] 0.975878[a] 
0.886531[a] 0.994675[a] 0.618804[a] 
0.823165[a] 0.793585[a] 0.883260[a] 
0.796874[a] 0.934025[a] 0.769111[a] 
0.945716[a] 0.834631[a] 0.719663[a] 
0.882415[a] 0.668257[a] 0.949338[a] 
0.811006[a] 0.755038[a] 0.933966[a] 
0.817915[a] 0.716037[a] 0.966057[a] 
0.781727[a] 0.762323[a] 0.955960[a] 
0.981897[a] 0.924794[a] 0.593319[a] 
0.956901[a] 0.623364[a] 0.919746[a] 
0.956449[a] 0.801091[a] 0.742470[a] 
0.898777[a] 0.782388[a] 0.818845[a] 
0.981843[a] 0.765831[a] 0.752337[a] 
0.806503[a] 0.941457[a] 0.752050[a] 
0.820294[a] 0.884787[a] 0.794928[a] 
0.908267[a] 0.785562[a] 0.806181[a] 
0.872293[a] 0.689199[a] 0.938518[a] 
0.952746[a] 0.603842[a] 0.943423[a] 
0.999485[a] 0.940771[a] 0.559754[a] 
0.995341[a] 0.950841[a] 0.553828[a] 
0.716858[a] 0.833510[a] 0.949642[a] 
0.730958[a] 0.805207[a] 0.963844[a] 
0.916609[a] 0.655010[a] 0.928392[a] 
0.725661[a] 0.899904[a] 0.874445[a] 
0.956572[a] 0.656431[a] 0.887007[a] 
0.761369[a] 0.887599[a] 0.851043[a] 
0.569974[a] 0.934164[a] 0.995872[a] 
0.980467[a] 0.971252[a] 0.548292[a] 
0.713229[a] 0.986813[a] 0.799968[a] 
0.944481[a] 0.953214[a] 0.602315[a] 
0.757456[a] 0.880180[a] 0.862374[a] 
0.994583[a] 0.954470[a] 0.550957[a] 
0.998830[a] 0.993883[a] 0.507297[a] 
0.948263[a] 0.995224[a] 0.556523[a] 
0.801850[a] 0.740221[a] 0.957938[a] 
0.981327[a] 0.735155[a] 0.783529[a] 
0.773010[a] 0.911631[a] 0.815369[a] 
0.850613[a] 0.984799[a] 0.664598[a] 
0.753144[a] 0.967218[a] 0.779648[a] 
0.737589[a] 0.826471[a] 0.935950[a] 
0.836417[a] 0.984877[a] 0.678716[a] 
0.988939[a] 0.910750[a] 0.600321[a] 
0.832016[a] 0.851361[a] 0.816632[a] 
0.869753[a] 0.821648[a] 0.808609[a] 
0.813506[a] 0.885331[a] 0.801173[a] 
0.991797[a] 0.601360[a] 0.906853[a] 
0.857558[a] 0.645516[a] 0.996935[a] 
0.782448[a] 0.819638[a] 0.897924[a] 
0.894186[a] 0.711207[a] 0.894617[a] 
0.981803[a] 0.768397[a] 0.749810[a] 
0.890176[a] 0.967945[a] 0.641889[a] 
0.926734[a] 0.856012[a] 0.717264[a] 
0.803717[a] 0.874960[a] 0.821333[a] 
0.845292[a] 0.808783[a] 0.845935[a] 
0.906648[a] 0.742720[a] 0.850642[a] 
0.808639[a] 0.699254[a] 0.992117[a] 
0.777902[a] 0.929818[a] 0.792290[a] 
0.911141[a] 0.736370[a] 0.852499[a] 
0.843486[a] 0.746450[a] 0.910074[a] 
0.822351[a] 0.842859[a] 0.834800[a] 
0.819133[a] 0.777260[a] 0.903618[a] 
0.878127[a] 0.740884[a] 0.880999[a] 
0.645529[a] 0.906761[a] 0.947720[a] 
0.890254[a] 0.781264[a] 0.828492[a] 
0.733369[a] 0.798840[a] 0.967800[a] 
0.705849[a] 0.930302[a] 0.863859[a] 
0.936476[a] 0.782638[a] 0.780895[a] 
0.584918[a] 0.978933[a] 0.936158[a] 
0.686810[a] 0.822682[a] 0.990517[a] 
0.994236[a] 0.753860[a] 0.751914[a] 
0.942348[a] 0.578624[a] 0.979037[a] 
0.922151[a] 0.862968[a] 0.714892[a] 
0.844803[a] 0.760087[a] 0.895120[a] 
0.781637[a] 0.748373[a] 0.970000[a] 
0.710190[a] 0.910203[a] 0.879618[a] 
0.720291[a] 0.967568[a] 0.812151[a] 
0.628888[a] 0.916380[a] 0.954742[a] 
0.993314[a] 0.659174[a] 0.847522[a] 
0.769920[a] 0.773883[a] 0.956207[a] 
0.876332[a] 0.952635[a] 0.671043[a] 
0.910686[a] 0.703133[a] 0.886192[a] 
0.990791[a] 0.785010[a] 0.724210[a] 
0.847687[a] 0.896095[a] 0.756228[a] 
0.736947[a] 0.871476[a] 0.891587[a] 
0.908800[a] 0.846469[a] 0.744742[a] 
0.945075[a] 0.777929[a] 0.777006[a] 
0.923302[a] 0.738120[a] 0.838587[a] 
0.684453[a] 0.823949[a] 0.991607[a] 
0.809896[a] 0.815395[a] 0.874719[a] 
0.631564[a] 0.886215[a] 0.982231[a] 
0.697448[a] 0.874215[a] 0.928347[a] 
0.825989[a] 0.750663[a] 0.923358[a] 
0.648694[a] 0.896801[a] 0.954515[a] 
0.648116[a] 0.927447[a] 0.924446[a] 
0.854936[a] 0.887372[a] 0.757702[a] 
0.959234[a] 0.844044[a] 0.696731[a] 
0.921822[a] 0.960177[a] 0.618012[a] 
0.978086[a] 0.893213[a] 0.628711[a] 
0.963499[a] 0.806517[a] 0.729994[a] 
0.800367[a] 0.848867[a] 0.850776[a] 
0.721405[a] 0.834051[a] 0.944554[a] 
0.912529[a] 0.639491[a] 0.947990[a] 
0.946520[a] 0.777985[a] 0.775505[a] 
0.810129[a] 0.721280[a] 0.968601[a] 
0.984635[a] 0.716585[a] 0.798790[a] 
0.957502[a] 0.895972[a] 0.646536[a] 
0.973018[a] 0.750237[a] 0.776755[a] 
0.982998[a] 0.968484[a] 0.548529[a] 
0.796578[a] 0.838175[a] 0.865257[a] 
0.585084[a] 0.931790[a] 0.983136[a] 
0.841299[a] 0.685199[a] 0.973513[a] 
0.828569[a] 0.764389[a] 0.907052[a] 
0.652781[a] 0.895560[a] 0.951668[a] 
0.932131[a] 0.714522[a] 0.853357[a] 
0.852897[a] 0.790577[a] 0.856535[a] 
0.671940[a] 0.993043[a] 0.835027[a] 
0.972005[a] 0.560050[a] 0.967955[a] 
0.912866[a] 0.588033[a] 0.999110[a] 
0.950133[a] 0.945452[a] 0.604425[a] 
0.935936[a] 0.639919[a] 0.924154[a] 
0.909001[a] 0.644516[a] 0.946494[a] 
0.868882[a] 0.970144[a] 0.660984[a] 
0.969843[a] 0.935664[a] 0.594502[a] 
0.838405[a] 0.912214[a] 0.749391[a] 
0.986088[a] 0.997775[a] 0.516148[a] 
0.778269[a] 0.778111[a] 0.943630[a] 
0.834700[a] 0.972260[a] 0.693050[a] 
0.763246[a] 0.921435[a] 0.815329[a] 
0.968349[a] 0.669242[a] 0.862419[a] 
0.995212[a] 0.963352[a] 0.541446[a] 
0.875991[a] 0.849151[a] 0.774868[a] 
0.813754[a] 0.878352[a] 0.807903[a] 
0.855331[a] 0.866613[a] 0.778066[a] 
0.645994[a] 0.957090[a] 0.896925[a] 
0.940709[a] 0.830188[a] 0.729113[a] 
0.995522[a] 0.856990[a] 0.647498[a] 
0.963176[a] 0.757051[a] 0.779782[a] 
0.897090[a] 0.787981[a] 0.814939[a] 
0.952106[a] 0.604194[a] 0.943710[a] 
0.800416[a] 0.929159[a] 0.770435[a] 
0.737585[a] 0.825533[a] 0.936893[a] 
0.893297[a] 0.814574[a] 0.792139[a] 
0.998845[a] 0.917394[a] 0.583771[a] 
0.963346[a] 0.769394[a] 0.767270[a] 
0.887086[a] 0.866496[a] 0.746428[a] 
0.791603[a] 0.982655[a] 0.725752[a] 
0.904210[a] 0.798941[a] 0.796859[a] 
0.878887[a] 0.910435[a] 0.710688[a] 
0.968535[a] 0.897724[a] 0.633751[a] 
0.964816[a] 0.637065[a] 0.898129[a] 
0.855484[a] 0.744305[a] 0.900221[a] 
0.557669[a] 0.964677[a] 0.977664[a] 
0.710077[a] 0.997814[a] 0.792119[a] 
0.804513[a] 0.756946[a] 0.938551[a] 
0.892407[a] 0.757497[a] 0.850106[a] 
0.933753[a] 0.772797[a] 0.793461[a] 
0.954048[a] 0.722636[a] 0.823325[a] 
0.995721[a] 0.826269[a] 0.678021[a] 
0.872674[a] 0.687978[a] 0.939359[a] 
0.965472[a] 0.764210[a] 0.770328[a] 
0.878928[a] 0.842957[a] 0.778125[a] 
0.800015[a] 0.733453[a] 0.966542[a] 
0.920561[a] 0.766267[a] 0.813182[a] 
0.575631[a] 0.950674[a] 0.973705[a] 
0.582328[a] 0.956409[a] 0.961274[a] 
0.816623[a] 0.974871[a] 0.708515[a] 
0.800309[a] 0.707031[a] 0.992670[a] 
0.763745[a] 0.753664[a] 0.982601[a] 
0.741383[a] 0.814579[a] 0.944049[a] 
0.990201[a] 0.920790[a] 0.589018[a] 
0.676820[a] 0.959224[a] 0.863966[a] 
0.776709[a] 0.907987[a] 0.815314[a] 
0.796000[a] 0.773723[a] 0.930287[a] 
0.950721[a] 0.745264[a] 0.804025[a] 
0.995747[a] 0.870812[a] 0.633451[a] 
0.975015[a] 0.596701[a] 0.928294[a] 
0.896736[a] 0.714593[a] 0.888681[a] 
0.753703[a] 0.982111[a] 0.764197[a] 
0.900459[a] 0.736670[a] 0.862880[a] 
0.928540[a] 0.630843[a] 0.940627[a] 
0.679319[a] 0.897494[a] 0.923197[a] 
0.811771[a] 0.940128[a] 0.748111[a] 
0.948897[a] 0.700472[a] 0.850641[a] 
0.830787[a] 0.890085[a] 0.779138[a] 
0.915327[a] 0.978924[a] 0.605759[a] 
0.589267[a] 0.948328[a] 0.962415[a] 
0.849634[a] 0.802973[a] 0.847403[a] 
0.900892[a] 0.929475[a] 0.669643[a] 
0.912074[a] 0.797034[a] 0.790903[a] 
0.701959[a] 0.998669[a] 0.799382[a] 
0.870273[a] 0.728215[a] 0.901521[a] 
0.966150[a] 0.686077[a] 0.847784[a] 
0.969997[a] 0.836142[a] 0.693871[a] 
0.917652[a] 0.590999[a] 0.991359[a] 
0.689975[a] 0.999850[a] 0.810185[a] 
0.725606[a] 0.902708[a] 0.871696[a] 
0.884056[a] 0.696958[a] 0.918996[a] 
0.890482[a] 0.676450[a] 0.933077[a] 
0.923494[a] 0.986158[a] 0.590358[a] 
0.890708[a] 0.841388[a] 0.767914[a] 
0.619420[a] 0.973524[a] 0.907066[a] 
0.996696[a] 0.566953[a] 0.936361[a] 
0.994424[a] 0.566106[a] 0.939481[a] 
0.861086[a] 0.826352[a] 0.812572[a] 
0.764318[a] 0.753140[a] 0.982552[a] 
0.829361[a] 0.940095[a] 0.730554[a] 
0.897053[a] 0.982846[a] 0.620111[a] 
0.774755[a] 0.777049[a] 0.948206[a] 
0.760166[a] 0.902854[a] 0.836990[a] 
0.962668[a] 0.872242[a] 0.665100[a] 
0.747760[a] 0.960045[a] 0.792206[a] 
0.846341[a] 0.886899[a] 0.766770[a] 
0.914972[a] 0.828582[a] 0.756456[a] 
0.939211[a] 0.699228[a] 0.861570[a] 
0.899196[a] 0.918882[a] 0.681932[a] 
0.721348[a] 0.996625[a] 0.782037[a] 
0.884393[a] 0.711223[a] 0.904394[a] 
0.996479[a] 0.831378[a] 0.672153[a] 
0.695638[a] 0.936815[a] 0.867557[a] 
0.937376[a] 0.824944[a] 0.737690[a] 
0.984084[a] 0.845238[a] 0.670688[a] 
0.825003[a] 0.843194[a] 0.831813[a] 
0.956727[a] 0.814222[a] 0.729061[a] 
0.800285[a] 0.716405[a] 0.983320[a] 
0.797111[a] 0.793062[a] 0.909837[a] 
0.981686[a] 0.715612[a] 0.802712[a] 
0.925413[a] 0.724685[a] 0.849912[a] 
0.813239[a] 0.708270[a] 0.978501[a] 
0.701437[a] 0.904234[a] 0.894339[a] 
0.650902[a] 0.972665[a] 0.876443[a] 
0.942572[a] 0.708610[a] 0.848828[a] 
0.595146[a] 0.988678[a] 0.916186[a] 
0.879202[a] 0.711283[a] 0.909525[a] 
0.895715[a] 0.888000[a] 0.716295[a] 
0.632231[a] 0.997119[a] 0.870660[a] 
0.831080[a] 0.818865[a] 0.850065[a] 
0.964479[a] 0.594750[a] 0.940781[a] 
0.696622[a] 0.876697[a] 0.926691[a] 
0.727443[a] 0.876473[a] 0.896094[a] 
0.836883[a] 0.715365[a] 0.947763[a] 
0.944633[a] 0.626906[a] 0.928471[a] 
0.882757[a] 0.761153[a] 0.856099[a] 
0.769750[a] 0.799960[a] 0.930300[a] 
0.913206[a] 0.847278[a] 0.739525[a] 
0.796304[a] 0.906710[a] 0.796996[a] 
0.998929[a] 0.640314[a] 0.860767[a] 
0.779738[a] 0.832872[a] 0.887400[a] 
0.735820[a] 0.918717[a] 0.845474[a] 
0.949944[a] 0.603442[a] 0.946624[a] 
0.990257[a] 0.880245[a] 0.629507[a] 
0.931177[a] 0.898721[a] 0.670112[a] 
0.965711[a] 0.611921[a] 0.922378[a] 
0.889096[a] 0.955031[a] 0.655883[a] 
0.786276[a] 0.941361[a] 0.772373[a] 
0.933403[a] 0.596951[a] 0.969656[a] 
0.779710[a] 0.799035[a] 0.921266[a] 
0.786709[a] 0.946031[a] 0.767270[a] 
0.858551[a] 0.694527[a] 0.946932[a] 
0.764860[a] 0.800721[a] 0.934429[a] 
0.959279[a] 0.639273[a] 0.901458[a] 
0.691003[a] 0.841539[a] 0.967469[a] 
0.589916[a] 0.996747[a] 0.913347[a] 
0.828207[a] 0.831205[a] 0.840598[a] 
0.907999[a] 0.884701[a] 0.707309[a] 
0.957570[a] 0.563177[a] 0.979264[a] 
0.921976[a] 0.753321[a] 0.824713[a] 
0.926743[a] 0.573969[a] 0.999298[a] 
0.959137[a] 0.583009[a] 0.957864[a] 
0.722680[a] 0.866017[a] 0.911314[a] 
0.803875[a] 0.847222[a] 0.848913[a] 
0.812984[a] 0.940181[a] 0.746845[a] 
0.614332[a] 0.992316[a] 0.893363[a] 
0.649283[a] 0.928133[a] 0.922594[a] 
0.870276[a] 0.740870[a] 0.888864[a] 
0.871209[a] 0.830709[a] 0.798093[a] 
0.884135[a] 0.897314[a] 0.718561[a] 
0.856282[a] 0.923994[a] 0.719734[a] 
0.789213[a] 0.953203[a] 0.757595[a] 
0.990485[a] 0.856049[a] 0.653477[a] 
0.961594[a] 0.708643[a] 0.829773[a] 
0.701729[a] 0.819846[a] 0.978434[a] 
0.969667[a] 0.737098[a] 0.793245[a] 
0.968507[a] 0.558636[a] 0.972867[a] 
0.908383[a] 0.771951[a] 0.819677[a] 
0.860564[a] 0.935064[a] 0.704382[a] 
0.772434[a] 0.896838[a] 0.830738[a] 
0.831843[a] 0.788958[a] 0.879209[a] 
0.904872[a] 0.970864[a] 0.624274[a] 
0.987408[a] 0.930882[a] 0.581720[a] 
0.672220[a] 0.955507[a] 0.872282[a] 
0.949098[a] 0.620159[a] 0.930754[a] 
0.541727[a] 0.969214[a] 0.989069[a] 
0.672135[a] 0.862911[a] 0.964964[a] 
0.571680[a] 0.970110[a] 0.958219[a] 
0.965941[a] 0.662222[a] 0.871847[a] 
0.645278[a] 0.962832[a] 0.891900[a] 
0.553118[a] 0.968151[a] 0.978741[a] 
0.991033[a] 0.783691[a] 0.725286[a] 
0.903919[a] 0.986381[a] 0.609710[a] 
0.738363[a] 0.825857[a] 0.935790[a] 
0.998915[a] 0.960691[a] 0.540404[a] 
0.991688[a] 0.664976[a] 0.843346[a] 
0.983013[a] 0.857939[a] 0.659058[a] 
0.978352[a] 0.730492[a] 0.791166[a] 
0.894929[a] 0.690982[a] 0.914098[a] 
0.850933[a] 0.701449[a] 0.947628[a] 
0.879033[a] 0.747419[a] 0.873558[a] 
0.859489[a] 0.919529[a] 0.720991[a] 
0.976199[a] 0.939686[a] 0.584125[a] 
0.657778[a] 0.955309[a] 0.886923[a] 
0.959819[a] 0.614205[a] 0.925986[a] 
0.665558[a] 0.991417[a] 0.843035[a] 
0.794585[a] 0.839369[a] 0.866056[a] 
0.651473[a] 0.861596[a] 0.986941[a] 
0.673408[a] 0.988520[a] 0.838082[a] 
0.678490[a] 0.959529[a] 0.861991[a] 
0.998169[a] 0.949124[a] 0.552717[a] 
0.897635[a] 0.784979[a] 0.817396[a] 
0.902322[a] 0.650207[a] 0.947481[a] 
0.861700[a] 0.994014[a] 0.644297[a] 
0.993214[a] 0.718101[a] 0.788695[a] 
0.800327[a] 0.986682[a] 0.713001[a] 
0.913548[a] 0.682848[a] 0.903614[a] 
0.919640[a] 0.748881[a] 0.831489[a] 
0.890508[a] 0.798466[a] 0.811036[a] 
0.963372[a] 0.879225[a] 0.657413[a] 
0.861903[a] 0.913593[a] 0.724514[a] 
0.617964[a] 0.944949[a] 0.937097[a] 
0.663859[a] 0.901003[a] 0.935148[a] 
0.801353[a] 0.730299[a] 0.968358[a] 
0.971842[a] 0.756576[a] 0.771592[a] 
0.803335[a] 0.958022[a] 0.738654[a] 
0.863621[a] 0.979651[a] 0.656739[a] 
0.617576[a] 0.892859[a] 0.989575[a] 
0.682787[a] 0.999708[a] 0.817515[a] 
0.815837[a] 0.752996[a] 0.931177[a] 
0.975096[a] 0.880884[a] 0.644030[a] 
0.954153[a] 0.622382[a] 0.923475[a] 
0.889375[a] 0.647155[a] 0.963480[a] 
0.733244[a] 0.783800[a] 0.982966[a] 
0.919405[a] 0.614704[a] 0.965900[a] 
0.801537[a] 0.872775[a] 0.825698[a] 
0.884684[a] 0.938543[a] 0.676783[a] 
0.746829[a] 0.787599[a] 0.965582[a] 
0.815757[a] 0.875577[a] 0.808676[a] 
0.875998[a] 0.789850[a] 0.834162[a] 
0.969119[a] 0.708214[a] 0.822677[a] 
0.732431[a] 0.947580[a] 0.819999[a] 
0.832889[a] 0.941585[a] 0.725536[a] 
0.947743[a] 0.634654[a] 0.917613[a] 
0.960374[a] 0.694679[a] 0.844957[a] 
0.889280[a] 0.893020[a] 0.717709[a] 
0.661631[a] 0.952167[a] 0.886212[a] 
0.969329[a] 0.886308[a] 0.644372[a] 
0.846338[a] 0.833481[a] 0.820191[a] 
0.777383[a] 0.772797[a] 0.949831[a] 
0.831555[a] 0.786992[a] 0.881463[a] 
0.731303[a] 0.990976[a] 0.777730[a] 
0.995502[a] 0.534203[a] 0.970305[a] 
