0.488598[a] 0.723555[a] 0.787858[a] 
0.351547[a] 0.953171[a] 0.695291[a] 
0.532136[a] 0.680796[a] 0.787078[a] 
0.192719[a] 0.966994[a] 0.840297[a] 
0.455495[a] 0.889907[a] 0.654608[a] 
0.938758[a] 0.432778[a] 0.628474[a] 
0.965871[a] 0.697306[a] 0.336833[a] 
0.540684[a] 0.531658[a] 0.927668[a] 
0.862030[a] 0.142278[a] 0.995702[a] 
0.520334[a] 0.669623[a] 0.810053[a] 
0.907004[a] 0.446748[a] 0.646257[a] 
0.226575[a] 0.945033[a] 0.828402[a] 
0.980273[a] 0.613168[a] 0.406569[a] 
0.213102[a] 0.912961[a] 0.873947[a] 
0.719436[a] 0.997539[a] 0.283036[a] 
0.918590[a] 0.966608[a] 0.114812[a] 
0.947100[a] 0.639311[a] 0.413599[a] 
0.653306[a] 0.833785[a] 0.512920[a] 
0.642570[a] 0.451077[a] 0.906363[a] 
0.691405[a] 0.767708[a] 0.540897[a] 
0.773011[a] 0.601564[a] 0.625435[a] 
0.295452[a] 0.739788[a] 0.964770[a] 
0.349734[a] 0.723786[a] 0.926489[a] 
0.404464[a] 0.869130[a] 0.726416[a] 
0.892134[a] 0.542820[a] 0.565057[a] 
0.618029[a] 0.826268[a] 0.555713[a] 
0.266931[a] 0.843934[a] 0.889145[a] 
0.800456[a] 0.209923[a] 0.989631[a] 
0.799183[a] 0.711961[a] 0.488866[a] 
0.401300[a] 0.950642[a] 0.648068[a] 
0.812129[a] 0.219502[a] 0.968379[a] 
0.654577[a] 0.621979[a] 0.723453[a] 
0.330251[a] 0.881375[a] 0.788384[a] 
0.531754[a] 0.994761[a] 0.473494[a] 
0.821764[a] 0.330301[a] 0.847945[a] 
0.568146[a] 0.799081[a] 0.632783[a] 
0.706880[a] 0.755859[a] 0.537271[a] 
0.990558[a] 0.767708[a] 0.241744[a] 
0.548514[a] 0.761520[a] 0.689976[a] 
0.800963[a] 0.978796[a] 0.220250[a] 
0.305373[a] 0.778734[a] 0.915903[a] 
0.627240[a] 0.924327[a] 0.448443[a] 
0.918786[a] 0.512487[a] 0.568737[a] 
0.325792[a] 0.832571[a] 0.841647[a] 
0.724387[a] 0.626698[a] 0.648926[a] 
0.703722[a] 0.830115[a] 0.466173[a] 
0.998748[a] 0.929001[a] 0.072261[a] 
0.467303[a] 0.934388[a] 0.598319[a] 
0.646976[a] 0.746062[a] 0.606972[a] 
0.159130[a] 0.860634[a] 0.980246[a] 
0.086469[a] 0.993880[a] 0.919661[a] 
0.282404[a] 0.779546[a] 0.938061[a] 
0.393412[a] 0.743141[a] 0.863457[a] 
0.432199[a] 0.612510[a] 0.955301[a] 
0.276667[a] 0.826950[a] 0.896393[a] 
0.981001[a] 0.992205[a] 0.026803[a] 
0.643022[a] 0.491305[a] 0.865683[a] 
0.976577[a] 0.759090[a] 0.264343[a] 
0.890968[a] 0.685485[a] 0.423558[a] 
0.919368[a] 0.893028[a] 0.187614[a] 
0.306327[a] 0.786843[a] 0.906840[a] 
0.655673[a] 0.780448[a] 0.563889[a] 
0.374804[a] 0.705747[a] 0.919459[a] 
0.165428[a] 0.953127[a] 0.881455[a] 
0.633927[a] 0.749618[a] 0.616465[a] 
0.912905[a] 0.511840[a] 0.575264[a] 
0.884413[a] 0.217168[a] 0.898428[a] 
0.944803[a] 0.571057[a] 0.484149[a] 
0.228524[a] 0.946800[a] 0.824686[a] 
0.975559[a] 0.147809[a] 0.876642[a] 
0.932062[a] 0.290675[a] 0.777273[a] 
0.886201[a] 0.976509[a] 0.137300[a] 
0.761149[a] 0.644990[a] 0.593871[a] 
0.889678[a] 0.693123[a] 0.417209[a] 
0.926984[a] 0.529614[a] 0.543412[a] 
0.092095[a] 0.920285[a] 0.987629[a] 
0.313147[a] 0.737647[a] 0.949216[a] 
0.411051[a] 0.977972[a] 0.610988[a] 
0.825589[a] 0.638884[a] 0.535537[a] 
0.529135[a] 0.931583[a] 0.539293[a] 
0.711749[a] 0.786365[a] 0.501896[a] 
0.990176[a] 0.874784[a] 0.135050[a] 
0.744198[a] 0.586722[a] 0.669091[a] 
0.915132[a] 0.539287[a] 0.545591[a] 
0.998456[a] 0.885724[a] 0.115830[a] 
0.894252[a] 0.666044[a] 0.439714[a] 
0.671856[a] 0.525553[a] 0.802601[a] 
0.128788[a] 0.882086[a] 0.989137[a] 
0.899823[a] 0.527292[a] 0.572895[a] 
0.775025[a] 0.246959[a] 0.978026[a] 
0.440165[a] 0.919030[a] 0.640815[a] 
0.621920[a] 0.664526[a] 0.713565[a] 
0.515910[a] 0.897538[a] 0.586562[a] 
0.949704[a] 0.794446[a] 0.255860[a] 
0.962323[a] 0.424266[a] 0.613422[a] 
0.380687[a] 0.646787[a] 0.972536[a] 
0.380407[a] 0.901376[a] 0.718227[a] 
0.972094[a] 0.679979[a] 0.347937[a] 
0.922187[a] 0.258836[a] 0.818987[a] 
0.456798[a] 0.912183[a] 0.631029[a] 
0.795895[a] 0.637735[a] 0.566381[a] 
0.919209[a] 0.866803[a] 0.213998[a] 
0.458783[a] 0.926937[a] 0.614290[a] 
0.634891[a] 0.903400[a] 0.461720[a] 
0.986677[a] 0.876750[a] 0.136582[a] 
0.524406[a] 0.973752[a] 0.501853[a] 
0.029063[a] 0.983192[a] 0.987755[a] 
0.780701[a] 0.717714[a] 0.501595[a] 
0.558791[a] 0.721617[a] 0.719602[a] 
0.945573[a] 0.800468[a] 0.253969[a] 
0.994635[a] 0.664689[a] 0.340686[a] 
0.109648[a] 0.936025[a] 0.954337[a] 
0.415524[a] 0.660487[a] 0.923999[a] 
0.847116[a] 0.305844[a] 0.847050[a] 
0.600382[a] 0.432458[a] 0.967170[a] 
0.480443[a] 0.941576[a] 0.577991[a] 
0.577858[a] 0.750682[a] 0.671470[a] 
0.728808[a] 0.338061[a] 0.933141[a] 
0.611440[a] 0.754240[a] 0.634330[a] 
0.524501[a] 0.490523[a] 0.984986[a] 
0.452367[a] 0.691747[a] 0.855895[a] 
0.750642[a] 0.730285[a] 0.519083[a] 
0.757489[a] 0.786953[a] 0.455568[a] 
0.812246[a] 0.854131[a] 0.333633[a] 
0.879239[a] 0.203512[a] 0.917259[a] 
0.917645[a] 0.547873[a] 0.534492[a] 
0.826855[a] 0.573832[a] 0.599324[a] 
0.934761[a] 0.364914[a] 0.700335[a] 
0.669374[a] 0.476624[a] 0.854012[a] 
0.919196[a] 0.524221[a] 0.556593[a] 
0.687334[a] 0.990967[a] 0.321709[a] 
0.954007[a] 0.524877[a] 0.521126[a] 
0.886598[a] 0.267538[a] 0.845874[a] 
0.918376[a] 0.790207[a] 0.291427[a] 
0.938009[a] 0.316160[a] 0.745841[a] 
0.197267[a] 0.885947[a] 0.916796[a] 
0.883634[a] 0.752890[a] 0.363486[a] 
0.914364[a] 0.263933[a] 0.821713[a] 
0.404988[a] 0.932378[a] 0.662644[a] 
0.736007[a] 0.529788[a] 0.734214[a] 
0.814038[a] 0.589181[a] 0.596791[a] 
0.963805[a] 0.198192[a] 0.838012[a] 
0.708699[a] 0.633724[a] 0.657588[a] 
0.681964[a] 0.684521[a] 0.633525[a] 
0.964115[a] 0.733189[a] 0.302706[a] 
0.483852[a] 0.589526[a] 0.926632[a] 
0.766880[a] 0.768780[a] 0.464350[a] 
0.807431[a] 0.386410[a] 0.806169[a] 
0.508180[a] 0.674324[a] 0.817506[a] 
0.177061[a] 0.949084[a] 0.873866[a] 
0.231331[a] 0.806033[a] 0.962646[a] 
0.390292[a] 0.765686[a] 0.844032[a] 
0.646079[a] 0.925389[a] 0.428543[a] 
0.197963[a] 0.824504[a] 0.977542[a] 
0.722364[a] 0.319235[a] 0.958412[a] 
0.889709[a] 0.156961[a] 0.953340[a] 
0.576131[a] 0.799031[a] 0.624848[a] 
0.717241[a] 0.421626[a] 0.861143[a] 
0.757153[a] 0.900547[a] 0.342310[a] 
0.808819[a] 0.659965[a] 0.531226[a] 
0.485794[a] 0.951641[a] 0.562575[a] 
0.413887[a] 0.714344[a] 0.871779[a] 
0.832943[a] 0.329106[a] 0.837961[a] 
0.661877[a] 0.595034[a] 0.743099[a] 
0.848528[a] 0.521705[a] 0.629777[a] 
0.587317[a] 0.589991[a] 0.822702[a] 
0.556156[a] 0.545424[a] 0.898430[a] 
0.897230[a] 0.388868[a] 0.713912[a] 
0.838335[a] 0.691111[a] 0.470564[a] 
0.937558[a] 0.141494[a] 0.920958[a] 
0.764014[a] 0.974418[a] 0.261578[a] 
0.819677[a] 0.743416[a] 0.436917[a] 
0.560006[a] 0.655111[a] 0.784893[a] 
0.981000[a] 0.369520[a] 0.649490[a] 
0.732586[a] 0.445524[a] 0.821900[a] 
0.571976[a] 0.588028[a] 0.840006[a] 
0.822482[a] 0.469884[a] 0.707644[a] 
0.577669[a] 0.988862[a] 0.433479[a] 
0.631662[a] 0.816433[a] 0.551915[a] 
0.392082[a] 0.798176[a] 0.809752[a] 
0.610898[a] 0.403557[a] 0.985555[a] 
0.994226[a] 0.610474[a] 0.395310[a] 
0.637256[a] 0.658198[a] 0.704556[a] 
0.501559[a] 0.958011[a] 0.540439[a] 
0.812844[a] 0.763893[a] 0.423273[a] 
0.809476[a] 0.295582[a] 0.894952[a] 
0.438261[a] 0.736353[a] 0.825396[a] 
0.605162[a] 0.506391[a] 0.888458[a] 
0.648836[a] 0.726349[a] 0.624826[a] 
0.995539[a] 0.978076[a] 0.026395[a] 
0.862457[a] 0.453300[a] 0.684253[a] 
0.903181[a] 0.155661[a] 0.941168[a] 
0.981703[a] 0.917184[a] 0.101123[a] 
0.314190[a] 0.827376[a] 0.858444[a] 
0.880295[a] 0.707902[a] 0.411812[a] 
0.264057[a] 0.751616[a] 0.984337[a] 
0.369501[a] 0.844577[a] 0.785932[a] 
0.575330[a] 0.758531[a] 0.666149[a] 
0.738569[a] 0.756525[a] 0.504916[a] 
0.186001[a] 0.903396[a] 0.910613[a] 
0.972286[a] 0.869343[a] 0.158381[a] 
0.706816[a] 0.296663[a] 0.996530[a] 
0.510310[a] 0.815713[a] 0.673987[a] 
0.585012[a] 0.897267[a] 0.517731[a] 
0.898702[a] 0.868845[a] 0.232464[a] 
0.789321[a] 0.328300[a] 0.882389[a] 
0.497321[a] 0.752159[a] 0.750529[a] 
0.801467[a] 0.925665[a] 0.272877[a] 
0.435496[a] 0.613196[a] 0.951318[a] 
0.476491[a] 0.921730[a] 0.601789[a] 
0.611268[a] 0.475009[a] 0.913734[a] 
0.420962[a] 0.979144[a] 0.599904[a] 
0.985353[a] 0.127505[a] 0.887152[a] 
0.931668[a] 0.614410[a] 0.453931[a] 
0.655526[a] 0.437929[a] 0.906555[a] 
0.895221[a] 0.378395[a] 0.726394[a] 
0.903638[a] 0.507258[a] 0.589114[a] 
0.494497[a] 0.646415[a] 0.859098[a] 
0.926643[a] 0.795365[a] 0.278003[a] 
0.808018[a] 0.400393[a] 0.791599[a] 
0.427485[a] 0.617565[a] 0.954960[a] 
0.316255[a] 0.796688[a] 0.887067[a] 
0.363993[a] 0.663400[a] 0.972617[a] 
0.910815[a] 0.983701[a] 0.105494[a] 
0.884407[a] 0.230406[a] 0.885197[a] 
0.674632[a] 0.542114[a] 0.783264[a] 
0.509522[a] 0.920171[a] 0.570317[a] 
0.836783[a] 0.658328[a] 0.504899[a] 
0.673662[a] 0.876402[a] 0.449946[a] 
0.337095[a] 0.725303[a] 0.937613[a] 
0.318430[a] 0.997331[a] 0.684249[a] 
0.807592[a] 0.252531[a] 0.939887[a] 
0.652469[a] 0.483148[a] 0.864393[a] 
0.958562[a] 0.071101[a] 0.970347[a] 
0.310042[a] 0.810283[a] 0.879685[a] 
0.540799[a] 0.627800[a] 0.831410[a] 
0.973704[a] 0.800041[a] 0.226266[a] 
0.844049[a] 0.179057[a] 0.976903[a] 
0.778835[a] 0.840819[a] 0.380355[a] 
0.526797[a] 0.681576[a] 0.791637[a] 
0.719022[a] 0.653969[a] 0.627019[a] 
0.447295[a] 0.583654[a] 0.969060[a] 
0.790667[a] 0.549736[a] 0.659607[a] 
0.888557[a] 0.964652[a] 0.146801[a] 
0.670150[a] 0.606629[a] 0.723231[a] 
0.484660[a] 0.789261[a] 0.726090[a] 
0.760826[a] 0.851365[a] 0.387819[a] 
0.415289[a] 0.836136[a] 0.748585[a] 
0.399432[a] 0.802070[a] 0.798509[a] 
0.285231[a] 0.838854[a] 0.875925[a] 
0.731278[a] 0.525384[a] 0.743349[a] 
0.804039[a] 0.626735[a] 0.569236[a] 
0.705956[a] 0.975704[a] 0.318350[a] 
0.838906[a] 0.995861[a] 0.165243[a] 
0.688786[a] 0.575309[a] 0.735915[a] 
0.931981[a] 0.572575[a] 0.495454[a] 
0.827260[a] 0.662148[a] 0.510602[a] 
0.247559[a] 0.910317[a] 0.842134[a] 
0.843837[a] 0.215704[a] 0.940469[a] 
0.448850[a] 0.621432[a] 0.929728[a] 
0.868682[a] 0.810475[a] 0.320853[a] 
0.958638[a] 0.494782[a] 0.546590[a] 
0.883540[a] 0.982161[a] 0.134309[a] 
0.540957[a] 0.759602[a] 0.699451[a] 
0.624957[a] 0.881636[a] 0.493417[a] 
0.553519[a] 0.982171[a] 0.464319[a] 
0.600357[a] 0.468955[a] 0.930698[a] 
0.743335[a] 0.368796[a] 0.887879[a] 
0.590838[a] 0.598886[a] 0.810286[a] 
0.899573[a] 0.203466[a] 0.896971[a] 
0.735119[a] 0.890901[a] 0.373990[a] 
0.865225[a] 0.167535[a] 0.967250[a] 
0.854572[a] 0.593789[a] 0.551649[a] 
0.814369[a] 0.490105[a] 0.695536[a] 
0.496407[a] 0.696632[a] 0.806971[a] 
0.308645[a] 0.705369[a] 0.985996[a] 
0.538004[a] 0.886084[a] 0.575922[a] 
0.668088[a] 0.932323[a] 0.399600[a] 
0.351144[a] 0.874191[a] 0.774676[a] 
0.664709[a] 0.629726[a] 0.705575[a] 
0.815535[a] 0.673311[a] 0.511163[a] 
0.259677[a] 0.927270[a] 0.813064[a] 
0.877857[a] 0.745501[a] 0.376651[a] 
0.874484[a] 0.755474[a] 0.370052[a] 
0.411921[a] 0.824633[a] 0.763456[a] 
0.852659[a] 0.792035[a] 0.355316[a] 
0.787428[a] 0.422225[a] 0.790357[a] 
0.557974[a] 0.512916[a] 0.929120[a] 
0.541680[a] 0.830563[a] 0.627767[a] 
0.760952[a] 0.780417[a] 0.458641[a] 
0.997618[a] 0.440226[a] 0.562166[a] 
0.384280[a] 0.623800[a] 0.991929[a] 
0.428827[a] 0.655222[a] 0.915961[a] 
0.317233[a] 0.691804[a] 0.990973[a] 
0.431474[a] 0.889607[a] 0.678929[a] 
0.875799[a] 0.270122[a] 0.854089[a] 
0.727541[a] 0.689131[a] 0.583338[a] 
0.366273[a] 0.858435[a] 0.775302[a] 
0.399822[a] 0.844554[a] 0.755634[a] 
0.712206[a] 0.433637[a] 0.854167[a] 
0.633643[a] 0.587669[a] 0.778698[a] 
0.871305[a] 0.997052[a] 0.131653[a] 
0.901745[a] 0.405644[a] 0.692621[a] 
0.201172[a] 0.913418[a] 0.885420[a] 
0.485873[a] 0.620657[a] 0.893480[a] 
0.574018[a] 0.865543[a] 0.560449[a] 
0.149265[a] 0.852347[a] 0.998398[a] 
0.485586[a] 0.744530[a] 0.769895[a] 
0.940467[a] 0.551177[a] 0.508366[a] 
0.838995[a] 0.177493[a] 0.983522[a] 
0.594693[a] 0.701588[a] 0.703730[a] 
0.606076[a] 0.803096[a] 0.590838[a] 
0.817658[a] 0.509496[a] 0.672856[a] 
0.951269[a] 0.472772[a] 0.575969[a] 
0.884236[a] 0.156203[a] 0.959571[a] 
0.546350[a] 0.805423[a] 0.648237[a] 
0.355446[a] 0.690385[a] 0.954179[a] 
0.969701[a] 0.884056[a] 0.146252[a] 
0.996457[a] 0.014992[a] 0.988561[a] 
0.888316[a] 0.867904[a] 0.243791[a] 
0.703864[a] 0.653840[a] 0.642306[a] 
0.855652[a] 0.696226[a] 0.448131[a] 
0.648251[a] 0.806613[a] 0.545145[a] 
0.853182[a] 0.615499[a] 0.531330[a] 
0.424356[a] 0.746404[a] 0.829250[a] 
0.682338[a] 0.980834[a] 0.336838[a] 
0.839134[a] 0.974960[a] 0.185916[a] 
0.937474[a] 0.118253[a] 0.944283[a] 
0.447102[a] 0.958495[a] 0.594412[a] 
0.764697[a] 0.603174[a] 0.632139[a] 
0.777896[a] 0.744903[a] 0.477211[a] 
0.323059[a] 0.988468[a] 0.688484[a] 
0.464984[a] 0.956583[a] 0.578443[a] 
0.484460[a] 0.585424[a] 0.930126[a] 
0.951342[a] 0.616718[a] 0.431950[a] 
0.737928[a] 0.944256[a] 0.317826[a] 
0.467707[a] 0.917612[a] 0.614692[a] 
0.953806[a] 0.547656[a] 0.498548[a] 
0.438033[a] 0.569607[a] 0.992370[a] 
0.461109[a] 0.750621[a] 0.788280[a] 
0.946279[a] 0.854354[a] 0.199377[a] 
0.900214[a] 0.690657[a] 0.409139[a] 
0.919411[a] 0.837845[a] 0.242754[a] 
0.937671[a] 0.113729[a] 0.948610[a] 
0.945376[a] 0.931774[a] 0.122859[a] 
0.765571[a] 0.572278[a] 0.662162[a] 
0.613245[a] 0.768810[a] 0.617955[a] 
0.385948[a] 0.938372[a] 0.675690[a] 
0.313318[a] 0.809370[a] 0.877322[a] 
0.891109[a] 0.123170[a] 0.985731[a] 
0.310083[a] 0.951544[a] 0.738382[a] 
0.493263[a] 0.690480[a] 0.816267[a] 
0.885369[a] 0.893728[a] 0.220913[a] 
0.988863[a] 0.512687[a] 0.498460[a] 
0.640170[a] 0.801121[a] 0.558719[a] 
0.991036[a] 0.499820[a] 0.509154[a] 
0.756830[a] 0.301262[a] 0.941918[a] 
0.555383[a] 0.799534[a] 0.645093[a] 
0.770335[a] 0.265541[a] 0.964133[a] 
0.590096[a] 0.654580[a] 0.755334[a] 
0.419013[a] 0.729934[a] 0.851063[a] 
0.777080[a] 0.310823[a] 0.912107[a] 
0.185044[a] 0.908138[a] 0.906828[a] 
0.473587[a] 0.680767[a] 0.845656[a] 
0.938519[a] 0.907167[a] 0.154324[a] 
0.997882[a] 0.207973[a] 0.794155[a] 
0.971599[a] 0.065314[a] 0.963097[a] 
0.955185[a] 0.160066[a] 0.884759[a] 
0.913201[a] 0.530776[a] 0.556033[a] 
0.929859[a] 0.626103[a] 0.444048[a] 
0.870836[a] 0.611315[a] 0.517859[a] 
0.792949[a] 0.232461[a] 0.974600[a] 
0.321483[a] 0.800543[a] 0.877984[a] 
0.552628[a] 0.748624[a] 0.698758[a] 
0.956362[a] 0.148802[a] 0.894846[a] 
0.974309[a] 0.645755[a] 0.379946[a] 
0.519188[a] 0.487114[a] 0.993708[a] 
0.886796[a] 0.582744[a] 0.530471[a] 
0.590241[a] 0.509520[a] 0.900249[a] 
0.822271[a] 0.625162[a] 0.552577[a] 
0.780953[a] 0.278335[a] 0.940722[a] 
0.712398[a] 0.473776[a] 0.813836[a] 
0.342991[a] 0.969931[a] 0.687088[a] 
0.865236[a] 0.710555[a] 0.424219[a] 
0.380750[a] 0.962221[a] 0.657039[a] 
0.444861[a] 0.666985[a] 0.888164[a] 
0.997477[a] 0.610632[a] 0.391901[a] 
0.907126[a] 0.423978[a] 0.668906[a] 
0.144395[a] 0.928804[a] 0.926811[a] 
0.837551[a] 0.366249[a] 0.796210[a] 
0.686521[a] 0.518424[a] 0.795065[a] 
0.892767[a] 0.637630[a] 0.469614[a] 
0.852574[a] 0.907462[a] 0.239975[a] 
0.675008[a] 0.769327[a] 0.555675[a] 
0.891030[a] 0.843505[a] 0.265476[a] 
0.357276[a] 0.907912[a] 0.734822[a] 
0.499298[a] 0.771239[a] 0.729473[a] 
0.231720[a] 0.927462[a] 0.840827[a] 
0.845822[a] 0.432896[a] 0.721292[a] 
0.591979[a] 0.598797[a] 0.809235[a] 
0.553629[a] 0.461930[a] 0.984451[a] 
0.420460[a] 0.799126[a] 0.780424[a] 
0.257720[a] 0.796965[a] 0.945325[a] 
0.305628[a] 0.876835[a] 0.817547[a] 
0.899599[a] 0.501137[a] 0.599274[a] 
0.915205[a] 0.945862[a] 0.138942[a] 
0.498774[a] 0.896669[a] 0.604567[a] 
0.703580[a] 0.554082[a] 0.742347[a] 
0.606832[a] 0.896779[a] 0.496399[a] 
0.578791[a] 0.606515[a] 0.814704[a] 
0.626437[a] 0.862962[a] 0.510611[a] 
0.763395[a] 0.604218[a] 0.632397[a] 
0.317697[a] 0.750178[a] 0.932135[a] 
0.337421[a] 0.953583[a] 0.709005[a] 
0.715024[a] 0.699536[a] 0.585450[a] 
0.886247[a] 0.677984[a] 0.435779[a] 
0.333050[a] 0.955499[a] 0.711462[a] 
0.484039[a] 0.645343[a] 0.870628[a] 
0.912526[a] 0.635425[a] 0.452058[a] 
0.840746[a] 0.363180[a] 0.796084[a] 
0.576275[a] 0.979986[a] 0.443749[a] 
0.806389[a] 0.506065[a] 0.687556[a] 
0.423722[a] 0.788325[a] 0.787963[a] 
0.674663[a] 0.563806[a] 0.761541[a] 
0.851960[a] 0.821165[a] 0.326885[a] 
0.558554[a] 0.797661[a] 0.643795[a] 
0.649525[a] 0.883951[a] 0.466534[a] 
0.424476[a] 0.810964[a] 0.764570[a] 
0.117765[a] 0.961610[a] 0.920635[a] 
0.772301[a] 0.439192[a] 0.788517[a] 
0.978429[a] 0.285569[a] 0.736011[a] 
0.441596[a] 0.859163[a] 0.699251[a] 
0.698348[a] 0.986458[a] 0.315203[a] 
0.817770[a] 0.899146[a] 0.283094[a] 
0.609941[a] 0.641294[a] 0.748775[a] 
0.831041[a] 0.193719[a] 0.975250[a] 
0.239100[a] 0.845098[a] 0.915812[a] 
0.354099[a] 0.836529[a] 0.809382[a] 
0.761522[a] 0.952226[a] 0.286262[a] 
0.947267[a] 0.297815[a] 0.754929[a] 
0.822933[a] 0.497245[a] 0.679832[a] 
0.826192[a] 0.391649[a] 0.782169[a] 
0.265630[a] 0.926595[a] 0.807785[a] 
0.366598[a] 0.807089[a] 0.826323[a] 
0.505285[a] 0.658913[a] 0.835813[a] 
0.730357[a] 0.597868[a] 0.671785[a] 
0.219011[a] 0.833095[a] 0.947904[a] 
0.766970[a] 0.755915[a] 0.477126[a] 
0.270777[a] 0.833124[a] 0.896109[a] 
0.684851[a] 0.680617[a] 0.634542[a] 
0.482885[a] 0.585307[a] 0.931817[a] 
0.581660[a] 0.980422[a] 0.437928[a] 
0.355111[a] 0.842883[a] 0.802016[a] 
0.894216[a] 0.371506[a] 0.734287[a] 
0.928247[a] 0.124070[a] 0.947693[a] 
0.673967[a] 0.865079[a] 0.460963[a] 
0.696745[a] 0.358315[a] 0.944950[a] 
0.990865[a] 0.131727[a] 0.877417[a] 
0.857535[a] 0.246942[a] 0.895533[a] 
0.671566[a] 0.963139[a] 0.365305[a] 
0.378823[a] 0.878982[a] 0.742205[a] 
0.967657[a] 0.286647[a] 0.745705[a] 
0.999758[a] 0.126734[a] 0.873517[a] 
0.920563[a] 0.407355[a] 0.672092[a] 
0.337766[a] 0.761719[a] 0.900525[a] 
0.874733[a] 0.588720[a] 0.536558[a] 
0.204388[a] 0.897994[a] 0.897628[a] 
0.242483[a] 0.896930[a] 0.860597[a] 
0.507939[a] 0.529514[a] 0.962558[a] 
0.439025[a] 0.737093[a] 0.823892[a] 
0.733652[a] 0.865110[a] 0.401248[a] 
0.978611[a] 0.785056[a] 0.236343[a] 
0.704103[a] 0.652731[a] 0.643176[a] 
0.606217[a] 0.705274[a] 0.688519[a] 
0.523070[a] 0.554722[a] 0.922217[a] 
0.381331[a] 0.772909[a] 0.845770[a] 
0.849878[a] 0.674222[a] 0.475910[a] 
0.308257[a] 0.717423[a] 0.974330[a] 
0.824108[a] 0.791007[a] 0.384895[a] 
0.925736[a] 0.835702[a] 0.238572[a] 
0.836130[a] 0.837062[a] 0.326818[a] 
0.981922[a] 0.153404[a] 0.864684[a] 
0.633909[a] 0.942516[a] 0.423585[a] 
0.698315[a] 0.754373[a] 0.547322[a] 
0.827988[a] 0.280250[a] 0.891772[a] 
0.454631[a] 0.575124[a] 0.970254[a] 
0.959290[a] 0.072566[a] 0.968153[a] 
0.731793[a] 0.697250[a] 0.570967[a] 
0.133338[a] 0.897128[a] 0.969544[a] 
0.597338[a] 0.852218[a] 0.550455[a] 
0.720075[a] 0.282987[a] 0.996948[a] 
0.497149[a] 0.582395[a] 0.920466[a] 
0.266166[a] 0.962293[a] 0.771552[a] 
0.404631[a] 0.950896[a] 0.644483[a] 
0.635201[a] 0.928828[a] 0.435981[a] 
0.723860[a] 0.786934[a] 0.489215[a] 
0.538516[a] 0.616361[a] 0.845133[a] 
0.470181[a] 0.540910[a] 0.988919[a] 
0.465370[a] 0.568168[a] 0.966472[a] 
0.805014[a] 0.843187[a] 0.351809[a] 
0.812561[a] 0.487967[a] 0.699482[a] 
0.650001[a] 0.480414[a] 0.869595[a] 
0.807792[a] 0.426577[a] 0.765640[a] 
0.722832[a] 0.592827[a] 0.684351[a] 
0.874162[a] 0.802577[a] 0.323271[a] 
0.486684[a] 0.614720[a] 0.898607[a] 
0.363406[a] 0.761495[a] 0.875109[a] 
0.841928[a] 0.368008[a] 0.790074[a] 
0.906011[a] 0.908993[a] 0.185006[a] 
0.962819[a] 0.282849[a] 0.754342[a] 
0.816133[a] 0.596404[a] 0.587473[a] 
0.809710[a] 0.729161[a] 0.461139[a] 
0.952608[a] 0.809556[a] 0.237845[a] 
0.166386[a] 0.847939[a] 0.985685[a] 
0.323104[a] 0.907109[a] 0.769798[a] 
0.693167[a] 0.735667[a] 0.571175[a] 
0.659230[a] 0.538944[a] 0.801836[a] 
0.087245[a] 0.949538[a] 0.963226[a] 
0.866998[a] 0.796417[a] 0.336595[a] 
0.672867[a] 0.625219[a] 0.701924[a] 
0.768505[a] 0.797153[a] 0.434352[a] 
0.314734[a] 0.781038[a] 0.904238[a] 
0.818132[a] 0.247714[a] 0.934164[a] 
0.761835[a] 0.469079[a] 0.769096[a] 
0.445998[a] 0.900557[a] 0.653455[a] 
0.560930[a] 0.808328[a] 0.630752[a] 
0.641994[a] 0.926939[a] 0.431077[a] 
0.575620[a] 0.520931[a] 0.903459[a] 
0.339796[a] 0.674462[a] 0.985752[a] 
0.446764[a] 0.771181[a] 0.782065[a] 
0.595845[a] 0.912708[a] 0.491457[a] 
0.817345[a] 0.751683[a] 0.430982[a] 
0.308140[a] 0.691937[a] 0.999933[a] 
0.682983[a] 0.325831[a] 0.991197[a] 
0.237600[a] 0.953516[a] 0.808894[a] 
0.789097[a] 0.607487[a] 0.603426[a] 
0.572805[a] 0.712219[a] 0.714985[a] 
0.999681[a] 0.922627[a] 0.077702[a] 
0.876604[a] 0.246210[a] 0.877196[a] 
0.826342[a] 0.925757[a] 0.247911[a] 
0.752871[a] 0.866591[a] 0.380548[a] 
0.536148[a] 0.851523[a] 0.612339[a] 
0.672769[a] 0.805846[a] 0.521396[a] 
0.978196[a] 0.607775[a] 0.414040[a] 
0.939457[a] 0.272888[a] 0.787665[a] 
0.852919[a] 0.656270[a] 0.490821[a] 
0.331150[a] 0.694554[a] 0.974306[a] 
0.955653[a] 0.704408[a] 0.339949[a] 
0.396222[a] 0.712665[a] 0.891123[a] 
0.329933[a] 0.987385[a] 0.682691[a] 
0.553373[a] 0.552646[a] 0.893991[a] 
0.758204[a] 0.356707[a] 0.885099[a] 
0.966180[a] 0.306939[a] 0.726891[a] 
0.751043[a] 0.394099[a] 0.854867[a] 
0.946704[a] 0.931392[a] 0.121914[a] 
0.291567[a] 0.863709[a] 0.844733[a] 
0.684623[a] 0.799332[a] 0.516055[a] 
0.302299[a] 0.852528[a] 0.845182[a] 
0.289495[a] 0.865990[a] 0.844525[a] 
0.727236[a] 0.912049[a] 0.360724[a] 
