0.168861[a] 0.545108[a] 0.286041[a] 
0.053304[a] 0.002628[a] 0.944078[a] 
0.207274[a] 0.755039[a] 0.037698[a] 
0.438644[a] 0.023657[a] 0.537709[a] 
0.650522[a] 0.303794[a] 0.045693[a] 
0.008847[a] 0.715515[a] 0.275648[a] 
0.797536[a] 0.137819[a] 0.064655[a] 
0.775914[a] 0.154142[a] 0.069954[a] 
0.189583[a] 0.530653[a] 0.279774[a] 
0.580053[a] 0.218145[a] 0.201812[a] 
0.011755[a] 0.252930[a] 0.735325[a] 
0.520528[a] 0.191519[a] 0.287964[a] 
0.063958[a] 0.150666[a] 0.785386[a] 
0.302422[a] 0.640804[a] 0.056784[a] 
0.292623[a] 0.032285[a] 0.675102[a] 
0.058011[a] 0.059923[a] 0.882076[a] 
0.203006[a] 0.064078[a] 0.732926[a] 
0.150069[a] 0.804395[a] 0.045546[a] 
0.371174[a] 0.072448[a] 0.556388[a] 
0.240061[a] 0.134110[a] 0.625839[a] 
0.195635[a] 0.099823[a] 0.704552[a] 
0.413302[a] 0.378268[a] 0.208440[a] 
0.403500[a] 0.352989[a] 0.243521[a] 
0.380851[a] 0.471697[a] 0.147463[a] 
0.196937[a] 0.182735[a] 0.620337[a] 
0.075210[a] 0.689594[a] 0.235205[a] 
0.057678[a] 0.243837[a] 0.698495[a] 
0.218838[a] 0.245638[a] 0.535535[a] 
0.344007[a] 0.623076[a] 0.032927[a] 
0.286124[a] 0.383720[a] 0.330166[a] 
0.064903[a] 0.308993[a] 0.626114[a] 
0.262129[a] 0.565665[a] 0.172216[a] 
0.370203[a] 0.498899[a] 0.130907[a] 
0.150624[a] 0.500902[a] 0.348484[a] 
0.537575[a] 0.430428[a] 0.032007[a] 
0.364140[a] 0.609506[a] 0.026363[a] 
0.022756[a] 0.960465[a] 0.016789[a] 
0.491337[a] 0.111020[a] 0.397652[a] 
0.483759[a] 0.313817[a] 0.202434[a] 
0.085650[a] 0.534210[a] 0.380150[a] 
0.242158[a] 0.298859[a] 0.458992[a] 
0.311637[a] 0.123263[a] 0.565110[a] 
0.252582[a] 0.647280[a] 0.100148[a] 
0.267613[a] 0.540710[a] 0.191687[a] 
0.697173[a] 0.295630[a] 0.007207[a] 
0.082906[a] 0.790149[a] 0.126955[a] 
0.697587[a] 0.125632[a] 0.176791[a] 
0.628311[a] 0.107707[a] 0.263992[a] 
0.057005[a] 0.367752[a] 0.575252[a] 
0.338468[a] 0.447443[a] 0.214100[a] 
0.192227[a] 0.233639[a] 0.574143[a] 
0.038957[a] 0.033388[a] 0.927665[a] 
0.404114[a] 0.128346[a] 0.467551[a] 
0.186017[a] 0.495294[a] 0.318699[a] 
0.557932[a] 0.361899[a] 0.080179[a] 
0.281910[a] 0.597012[a] 0.121088[a] 
0.244717[a] 0.036275[a] 0.719019[a] 
0.012833[a] 0.194587[a] 0.792590[a] 
0.243528[a] 0.195312[a] 0.561170[a] 
0.587819[a] 0.326755[a] 0.085436[a] 
0.512323[a] 0.233140[a] 0.254547[a] 
0.003860[a] 0.738074[a] 0.258077[a] 
0.435204[a] 0.529041[a] 0.035765[a] 
0.549232[a] 0.266469[a] 0.184309[a] 
0.423322[a] 0.222920[a] 0.353768[a] 
0.043357[a] 0.951677[a] 0.004976[a] 
0.264411[a] 0.714054[a] 0.021545[a] 
0.045201[a] 0.915829[a] 0.038980[a] 
0.249994[a] 0.690043[a] 0.059973[a] 
0.080829[a] 0.116007[a] 0.803174[a] 
0.789544[a] 0.068962[a] 0.141504[a] 
0.183084[a] 0.722899[a] 0.094027[a] 
0.681932[a] 0.034532[a] 0.283546[a] 
0.286288[a] 0.485390[a] 0.228332[a] 
0.071078[a] 0.622626[a] 0.306307[a] 
0.532681[a] 0.398771[a] 0.068558[a] 
0.575260[a] 0.358331[a] 0.066419[a] 
0.603209[a] 0.176660[a] 0.220140[a] 
0.257036[a] 0.736309[a] 0.006665[a] 
0.017831[a] 0.591379[a] 0.390800[a] 
0.636872[a] 0.030239[a] 0.332898[a] 
0.463242[a] 0.362755[a] 0.174013[a] 
0.259155[a] 0.607363[a] 0.133492[a] 
0.255811[a] 0.689218[a] 0.054981[a] 
0.214971[a] 0.285142[a] 0.499897[a] 
0.442565[a] 0.472417[a] 0.085028[a] 
0.085302[a] 0.612158[a] 0.302551[a] 
0.057251[a] 0.511209[a] 0.431550[a] 
0.017129[a] 0.003835[a] 0.979046[a] 
0.216336[a] 0.252643[a] 0.531031[a] 
0.361683[a] 0.007013[a] 0.631314[a] 
0.186582[a] 0.257002[a] 0.556425[a] 
0.019557[a] 0.067532[a] 0.912920[a] 
0.109601[a] 0.416676[a] 0.473733[a] 
0.186260[a] 0.470967[a] 0.342782[a] 
0.498180[a] 0.199345[a] 0.302485[a] 
0.052904[a] 0.456489[a] 0.490617[a] 
0.310153[a] 0.632046[a] 0.057811[a] 
0.069980[a] 0.345514[a] 0.584516[a] 
0.273974[a] 0.003874[a] 0.722162[a] 
0.062646[a] 0.157816[a] 0.779548[a] 
0.816901[a] 0.031319[a] 0.151790[a] 
0.109093[a] 0.192818[a] 0.698099[a] 
0.084792[a] 0.464278[a] 0.450940[a] 
0.638659[a] 0.351575[a] 0.009775[a] 
0.406545[a] 0.339051[a] 0.254414[a] 
0.018078[a] 0.583726[a] 0.398205[a] 
0.035458[a] 0.252993[a] 0.711559[a] 
0.795902[a] 0.149122[a] 0.054986[a] 
0.485958[a] 0.248827[a] 0.265225[a] 
0.681590[a] 0.306893[a] 0.011528[a] 
0.073103[a] 0.451001[a] 0.475906[a] 
0.313894[a] 0.366007[a] 0.320109[a] 
0.062485[a] 0.698861[a] 0.238664[a] 
0.147099[a] 0.537879[a] 0.315032[a] 
0.142606[a] 0.403703[a] 0.453701[a] 
0.567579[a] 0.066896[a] 0.365535[a] 
0.002610[a] 0.822484[a] 0.174916[a] 
0.324556[a] 0.199319[a] 0.476136[a] 
0.009429[a] 0.537511[a] 0.453071[a] 
0.380810[a] 0.338877[a] 0.280323[a] 
0.342470[a] 0.473033[a] 0.184506[a] 
0.102016[a] 0.524558[a] 0.373436[a] 
0.338210[a] 0.509580[a] 0.152220[a] 
0.018104[a] 0.749106[a] 0.232800[a] 
0.229728[a] 0.229969[a] 0.540313[a] 
0.364542[a] 0.254040[a] 0.381428[a] 
0.375365[a] 0.230195[a] 0.394450[a] 
0.489019[a] 0.467160[a] 0.043830[a] 
0.580617[a] 0.266207[a] 0.153186[a] 
0.068215[a] 0.687214[a] 0.244582[a] 
0.170855[a] 0.027019[a] 0.802136[a] 
0.127797[a] 0.733712[a] 0.138501[a] 
0.698808[a] 0.199259[a] 0.101943[a] 
0.238582[a] 0.536491[a] 0.224937[a] 
0.140195[a] 0.119553[a] 0.740263[a] 
0.191224[a] 0.798966[a] 0.009820[a] 
0.186977[a] 0.398237[a] 0.414796[a] 
0.518613[a] 0.211751[a] 0.269646[a] 
0.340710[a] 0.357888[a] 0.301412[a] 
0.594276[a] 0.136966[a] 0.268768[a] 
0.032480[a] 0.859317[a] 0.108214[a] 
0.375414[a] 0.145136[a] 0.479460[a] 
0.245915[a] 0.084381[a] 0.669714[a] 
0.128300[a] 0.754238[a] 0.117472[a] 
0.049691[a] 0.248356[a] 0.701963[a] 
0.024056[a] 0.965673[a] 0.010280[a] 
0.248395[a] 0.043838[a] 0.707776[a] 
0.089164[a] 0.626814[a] 0.284032[a] 
0.371538[a] 0.513308[a] 0.115164[a] 
0.524124[a] 0.458746[a] 0.017140[a] 
0.062057[a] 0.129949[a] 0.808003[a] 
0.100164[a] 0.529992[a] 0.369854[a] 
0.158740[a] 0.123739[a] 0.717531[a] 
0.578516[a] 0.049454[a] 0.372039[a] 
0.377244[a] 0.045148[a] 0.577618[a] 
0.457857[a] 0.456287[a] 0.085867[a] 
0.198685[a] 0.584279[a] 0.217046[a] 
0.266956[a] 0.444326[a] 0.288728[a] 
0.765380[a] 0.016826[a] 0.217804[a] 
0.779781[a] 0.043828[a] 0.176401[a] 
0.719670[a] 0.098820[a] 0.181521[a] 
0.499219[a] 0.330857[a] 0.169934[a] 
0.853698[a] 0.102911[a] 0.043401[a] 
0.056191[a] 0.524057[a] 0.419762[a] 
0.722860[a] 0.074099[a] 0.203052[a] 
0.228353[a] 0.265478[a] 0.506179[a] 
0.623983[a] 0.036490[a] 0.339537[a] 
0.443086[a] 0.009444[a] 0.547481[a] 
0.635597[a] 0.289709[a] 0.074705[a] 
0.376009[a] 0.331563[a] 0.292437[a] 
0.253493[a] 0.207802[a] 0.538715[a] 
0.078529[a] 0.470644[a] 0.450836[a] 
0.437340[a] 0.195878[a] 0.366792[a] 
0.029703[a] 0.959845[a] 0.010462[a] 
0.308279[a] 0.229264[a] 0.462467[a] 
0.478903[a] 0.014895[a] 0.506212[a] 
0.057585[a] 0.336684[a] 0.605742[a] 
0.170119[a] 0.599611[a] 0.230280[a] 
0.745836[a] 0.188136[a] 0.066037[a] 
0.920741[a] 0.043100[a] 0.036169[a] 
0.203313[a] 0.168174[a] 0.628524[a] 
0.065772[a] 0.505366[a] 0.428872[a] 
0.475573[a] 0.266687[a] 0.257751[a] 
0.639952[a] 0.343051[a] 0.017007[a] 
0.363959[a] 0.092152[a] 0.543899[a] 
0.085519[a] 0.113528[a] 0.800963[a] 
0.114069[a] 0.410787[a] 0.475154[a] 
0.224125[a] 0.025344[a] 0.750541[a] 
0.249147[a] 0.184419[a] 0.566444[a] 
0.292321[a] 0.245010[a] 0.462679[a] 
0.261815[a] 0.534809[a] 0.203386[a] 
0.390441[a] 0.435689[a] 0.173880[a] 
0.805432[a] 0.187609[a] 0.006969[a] 
0.379397[a] 0.195070[a] 0.425543[a] 
0.435864[a] 0.073277[a] 0.490869[a] 
0.009293[a] 0.691740[a] 0.298977[a] 
0.196882[a] 0.208390[a] 0.594738[a] 
0.177981[a] 0.686195[a] 0.135834[a] 
0.600880[a] 0.361847[a] 0.037282[a] 
0.148681[a] 0.726767[a] 0.124561[a] 
0.739686[a] 0.037600[a] 0.222723[a] 
0.071866[a] 0.361697[a] 0.566447[a] 
0.557924[a] 0.295716[a] 0.146370[a] 
0.426251[a] 0.480973[a] 0.092786[a] 
0.197028[a] 0.082377[a] 0.720605[a] 
0.077743[a] 0.015044[a] 0.907223[a] 
0.215995[a] 0.068588[a] 0.715426[a] 
0.014260[a] 0.743666[a] 0.242084[a] 
0.120170[a] 0.689040[a] 0.190799[a] 
0.498169[a] 0.366660[a] 0.135181[a] 
0.652317[a] 0.062816[a] 0.284876[a] 
0.653530[a] 0.117312[a] 0.229168[a] 
0.042032[a] 0.854417[a] 0.103561[a] 
0.652916[a] 0.181811[a] 0.165283[a] 
0.071048[a] 0.116767[a] 0.812195[a] 
0.669988[a] 0.006687[a] 0.323336[a] 
0.530995[a] 0.448660[a] 0.020355[a] 
0.450870[a] 0.286944[a] 0.262197[a] 
0.514945[a] 0.473499[a] 0.011566[a] 
0.042619[a] 0.366955[a] 0.590435[a] 
0.326632[a] 0.579113[a] 0.094266[a] 
0.340350[a] 0.247124[a] 0.412536[a] 
0.646052[a] 0.045630[a] 0.308328[a] 
0.162700[a] 0.570278[a] 0.267032[a] 
0.281749[a] 0.518320[a] 0.199941[a] 
0.444488[a] 0.391388[a] 0.164134[a] 
0.424482[a] 0.218842[a] 0.356686[a] 
0.499823[a] 0.242156[a] 0.258031[a] 
0.770643[a] 0.200779[a] 0.028588[a] 
0.889174[a] 0.075328[a] 0.035508[a] 
0.759982[a] 0.001747[a] 0.238281[a] 
0.076448[a] 0.450590[a] 0.472972[a] 
0.186321[a] 0.493088[a] 0.320601[a] 
0.764633[a] 0.185348[a] 0.050030[a] 
0.330395[a] 0.376893[a] 0.292722[a] 
0.600206[a] 0.192147[a] 0.207658[a] 
0.222347[a] 0.053450[a] 0.724214[a] 
0.088758[a] 0.463887[a] 0.447365[a] 
0.147183[a] 0.753596[a] 0.099231[a] 
0.090967[a] 0.235194[a] 0.673850[a] 
0.240761[a] 0.351807[a] 0.407442[a] 
0.067933[a] 0.121447[a] 0.810630[a] 
0.180231[a] 0.195789[a] 0.623990[a] 
0.289577[a] 0.461825[a] 0.248609[a] 
0.265754[a] 0.396937[a] 0.337319[a] 
0.758366[a] 0.063069[a] 0.178575[a] 
0.084115[a] 0.033033[a] 0.882862[a] 
0.257101[a] 0.486152[a] 0.256757[a] 
0.387740[a] 0.194873[a] 0.417397[a] 
0.342942[a] 0.351673[a] 0.305395[a] 
0.352526[a] 0.370782[a] 0.276702[a] 
0.260172[a] 0.495168[a] 0.244670[a] 
0.685811[a] 0.164195[a] 0.150004[a] 
0.111931[a] 0.118432[a] 0.769647[a] 
0.350843[a] 0.488043[a] 0.161125[a] 
0.454694[a] 0.213185[a] 0.332131[a] 
0.873348[a] 0.095638[a] 0.031024[a] 
0.568629[a] 0.218650[a] 0.212731[a] 
0.261615[a] 0.022196[a] 0.716199[a] 
0.505367[a] 0.475386[a] 0.019257[a] 
0.447753[a] 0.182091[a] 0.370166[a] 
0.364292[a] 0.429857[a] 0.205862[a] 
0.004406[a] 0.347349[a] 0.648255[a] 
0.649188[a] 0.137669[a] 0.213152[a] 
0.015447[a] 0.101699[a] 0.882864[a] 
0.030542[a] 0.109258[a] 0.860210[a] 
0.514872[a] 0.168183[a] 0.316955[a] 
0.318040[a] 0.026576[a] 0.655393[a] 
0.752077[a] 0.135023[a] 0.112910[a] 
0.732078[a] 0.114356[a] 0.153576[a] 
0.446003[a] 0.118616[a] 0.435391[a] 
0.746772[a] 0.250969[a] 0.002269[a] 
0.170917[a] 0.145243[a] 0.683850[a] 
0.289436[a] 0.551359[a] 0.159215[a] 
0.240996[a] 0.350146[a] 0.408867[a] 
0.043167[a] 0.925400[a] 0.031443[a] 
0.009667[a] 0.196175[a] 0.794167[a] 
0.155908[a] 0.813467[a] 0.030634[a] 
0.394755[a] 0.198187[a] 0.407068[a] 
0.318254[a] 0.479411[a] 0.202345[a] 
0.487101[a] 0.170790[a] 0.342119[a] 
0.681328[a] 0.007255[a] 0.311428[a] 
0.234643[a] 0.303133[a] 0.462234[a] 
0.206993[a] 0.767192[a] 0.025825[a] 
0.124026[a] 0.224309[a] 0.651675[a] 
0.094137[a] 0.793082[a] 0.112792[a] 
0.336687[a] 0.201537[a] 0.461786[a] 
0.560589[a] 0.313134[a] 0.126287[a] 
0.093934[a] 0.296633[a] 0.609444[a] 
0.055742[a] 0.483284[a] 0.460984[a] 
0.009423[a] 0.939793[a] 0.050794[a] 
0.328377[a] 0.446051[a] 0.225582[a] 
0.204365[a] 0.052632[a] 0.743013[a] 
0.055928[a] 0.832097[a] 0.111986[a] 
0.471918[a] 0.514787[a] 0.013305[a] 
0.064232[a] 0.593618[a] 0.342159[a] 
0.531537[a] 0.099455[a] 0.369019[a] 
0.469288[a] 0.363293[a] 0.167429[a] 
0.395906[a] 0.254982[a] 0.349122[a] 
0.148456[a] 0.357835[a] 0.493718[a] 
0.438668[a] 0.463357[a] 0.097985[a] 
0.050168[a] 0.730252[a] 0.219590[a] 
0.352572[a] 0.205337[a] 0.442101[a] 
0.517679[a] 0.375520[a] 0.106811[a] 
0.233246[a] 0.566716[a] 0.200048[a] 
0.298032[a] 0.040864[a] 0.661115[a] 
0.118311[a] 0.517176[a] 0.364522[a] 
0.306754[a] 0.479329[a] 0.213927[a] 
0.492804[a] 0.315146[a] 0.192060[a] 
0.176811[a] 0.752640[a] 0.070559[a] 
0.301923[a] 0.114291[a] 0.583796[a] 
0.480722[a] 0.192725[a] 0.326563[a] 
0.284660[a] 0.463448[a] 0.251901[a] 
0.281731[a] 0.117215[a] 0.601064[a] 
0.256761[a] 0.605643[a] 0.137606[a] 
0.160340[a] 0.797665[a] 0.042005[a] 
0.334426[a] 0.156829[a] 0.508755[a] 
0.050661[a] 0.011739[a] 0.937610[a] 
0.448361[a] 0.404924[a] 0.146725[a] 
0.461734[a] 0.253192[a] 0.285084[a] 
0.197736[a] 0.466224[a] 0.336050[a] 
0.045324[a] 0.677476[a] 0.277210[a] 
0.016804[a] 0.709465[a] 0.273741[a] 
0.032542[a] 0.640328[a] 0.327140[a] 
0.113607[a] 0.754085[a] 0.132318[a] 
0.393114[a] 0.328107[a] 0.278790[a] 
0.471068[a] 0.321469[a] 0.207473[a] 
0.165706[a] 0.424978[a] 0.409326[a] 
0.611733[a] 0.233661[a] 0.154615[a] 
0.147270[a] 0.295236[a] 0.557505[a] 
0.434679[a] 0.248744[a] 0.316587[a] 
0.061243[a] 0.498707[a] 0.440061[a] 
0.657057[a] 0.243658[a] 0.099295[a] 
0.316739[a] 0.460751[a] 0.222520[a] 
0.381760[a] 0.601597[a] 0.016653[a] 
0.664936[a] 0.041142[a] 0.293932[a] 
0.390644[a] 0.183625[a] 0.425741[a] 
0.654206[a] 0.141108[a] 0.204696[a] 
0.470458[a] 0.447581[a] 0.081971[a] 
0.488371[a] 0.337503[a] 0.174135[a] 
0.072394[a] 0.817822[a] 0.109794[a] 
0.164695[a] 0.527152[a] 0.308163[a] 
0.165645[a] 0.834099[a] 0.000266[a] 
0.670048[a] 0.301521[a] 0.028442[a] 
0.491518[a] 0.006241[a] 0.502252[a] 
0.160206[a] 0.582772[a] 0.257032[a] 
0.293798[a] 0.609880[a] 0.096332[a] 
0.604870[a] 0.258240[a] 0.136900[a] 
0.170313[a] 0.298313[a] 0.531384[a] 
0.104621[a] 0.788598[a] 0.106791[a] 
0.145602[a] 0.360213[a] 0.494194[a] 
0.076439[a] 0.182015[a] 0.741556[a] 
0.027827[a] 0.873098[a] 0.099085[a] 
0.350877[a] 0.587195[a] 0.061938[a] 
0.106143[a] 0.303721[a] 0.590145[a] 
0.104593[a] 0.827003[a] 0.068415[a] 
0.436365[a] 0.270275[a] 0.293371[a] 
0.912137[a] 0.033209[a] 0.054664[a] 
0.317127[a] 0.219334[a] 0.463549[a] 
0.501796[a] 0.289841[a] 0.208373[a] 
0.551003[a] 0.317408[a] 0.131599[a] 
0.327172[a] 0.102829[a] 0.570009[a] 
0.067262[a] 0.462870[a] 0.469878[a] 
0.250006[a] 0.277421[a] 0.472583[a] 
0.415593[a] 0.402275[a] 0.182142[a] 
0.593541[a] 0.400425[a] 0.006044[a] 
0.190447[a] 0.762246[a] 0.047317[a] 
0.207410[a] 0.051384[a] 0.741216[a] 
0.049551[a] 0.652715[a] 0.297744[a] 
0.328410[a] 0.025790[a] 0.645810[a] 
0.380866[a] 0.065133[a] 0.554011[a] 
0.896977[a] 0.057495[a] 0.045538[a] 
0.302533[a] 0.375439[a] 0.322037[a] 
0.643539[a] 0.089703[a] 0.266768[a] 
0.402953[a] 0.468418[a] 0.128639[a] 
0.227306[a] 0.357576[a] 0.415128[a] 
0.752329[a] 0.030427[a] 0.217254[a] 
0.234205[a] 0.041987[a] 0.723818[a] 
0.157712[a] 0.755065[a] 0.087233[a] 
0.121485[a] 0.776766[a] 0.101759[a] 
0.318092[a] 0.269994[a] 0.411925[a] 
0.682415[a] 0.207453[a] 0.110142[a] 
0.044072[a] 0.038258[a] 0.917680[a] 
0.052580[a] 0.807037[a] 0.140392[a] 
0.026296[a] 0.885835[a] 0.087879[a] 
0.060327[a] 0.071860[a] 0.867823[a] 
0.623282[a] 0.084918[a] 0.291811[a] 
0.169821[a] 0.258020[a] 0.572169[a] 
0.162207[a] 0.774949[a] 0.062854[a] 
0.119941[a] 0.000870[a] 0.879199[a] 
0.277415[a] 0.582397[a] 0.140199[a] 
0.572790[a] 0.019733[a] 0.407488[a] 
0.409325[a] 0.328943[a] 0.261742[a] 
0.069056[a] 0.820599[a] 0.110356[a] 
0.014253[a] 0.304799[a] 0.680958[a] 
0.103391[a] 0.795302[a] 0.101317[a] 
0.202775[a] 0.562982[a] 0.234252[a] 
0.564761[a] 0.378788[a] 0.056462[a] 
0.448012[a] 0.359553[a] 0.192444[a] 
0.277570[a] 0.520440[a] 0.202001[a] 
0.087654[a] 0.664754[a] 0.247602[a] 
0.035964[a] 0.016160[a] 0.947885[a] 
0.607998[a] 0.305151[a] 0.086861[a] 
0.105372[a] 0.421551[a] 0.473087[a] 
0.536451[a] 0.310426[a] 0.153134[a] 
0.526231[a] 0.204926[a] 0.268853[a] 
0.367305[a] 0.448744[a] 0.183960[a] 
0.104161[a] 0.544994[a] 0.350854[a] 
0.321135[a] 0.194207[a] 0.484668[a] 
0.208911[a] 0.714387[a] 0.076712[a] 
0.848685[a] 0.134952[a] 0.016373[a] 
0.312855[a] 0.600018[a] 0.087137[a] 
0.128759[a] 0.236154[a] 0.635098[a] 
0.808200[a] 0.098936[a] 0.092873[a] 
0.122442[a] 0.080875[a] 0.796693[a] 
0.529360[a] 0.378206[a] 0.092444[a] 
0.097736[a] 0.546314[a] 0.355960[a] 
0.064192[a] 0.929245[a] 0.006573[a] 
0.528201[a] 0.106661[a] 0.365147[a] 
0.430306[a] 0.164936[a] 0.404768[a] 
0.759709[a] 0.055430[a] 0.184871[a] 
0.731911[a] 0.240479[a] 0.027620[a] 
0.499822[a] 0.029291[a] 0.470897[a] 
0.530342[a] 0.041347[a] 0.428321[a] 
0.177619[a] 0.721037[a] 0.101354[a] 
0.002442[a] 0.806524[a] 0.191043[a] 
0.515320[a] 0.199586[a] 0.285104[a] 
0.016995[a] 0.476989[a] 0.506026[a] 
0.525526[a] 0.130926[a] 0.343558[a] 
0.002275[a] 0.067085[a] 0.930650[a] 
0.297723[a] 0.594561[a] 0.107726[a] 
0.460630[a] 0.413025[a] 0.126355[a] 
0.142790[a] 0.281343[a] 0.575877[a] 
0.038157[a] 0.110745[a] 0.851107[a] 
0.425990[a] 0.097678[a] 0.476343[a] 
0.063250[a] 0.466012[a] 0.470748[a] 
0.071666[a] 0.089010[a] 0.839334[a] 
0.447108[a] 0.094008[a] 0.458894[a] 
0.463001[a] 0.522058[a] 0.014951[a] 
0.338201[a] 0.358304[a] 0.303505[a] 
0.043130[a] 0.699036[a] 0.257844[a] 
0.164026[a] 0.707019[a] 0.128965[a] 
0.110510[a] 0.708427[a] 0.181073[a] 
0.656680[a] 0.018041[a] 0.325289[a] 
0.211428[a] 0.310289[a] 0.478292[a] 
0.009968[a] 0.378979[a] 0.611063[a] 
0.632785[a] 0.153167[a] 0.214058[a] 
0.316827[a] 0.357184[a] 0.325999[a] 
0.697641[a] 0.218767[a] 0.083602[a] 
0.224271[a] 0.268144[a] 0.507594[a] 
0.453487[a] 0.227477[a] 0.319046[a] 
0.253139[a] 0.102219[a] 0.644652[a] 
0.035178[a] 0.367214[a] 0.597618[a] 
0.381351[a] 0.157970[a] 0.460689[a] 
0.133834[a] 0.800307[a] 0.065869[a] 
0.344988[a] 0.527149[a] 0.127873[a] 
0.229487[a] 0.374550[a] 0.395973[a] 
0.000382[a] 0.514988[a] 0.484640[a] 
0.318187[a] 0.006676[a] 0.675147[a] 
0.206265[a] 0.655750[a] 0.137995[a] 
0.073453[a] 0.446118[a] 0.480439[a] 
0.162483[a] 0.004891[a] 0.832635[a] 
0.101253[a] 0.791202[a] 0.107554[a] 
0.609011[a] 0.235557[a] 0.155441[a] 
0.487164[a] 0.250670[a] 0.262176[a] 
0.253651[a] 0.225701[a] 0.520658[a] 
0.479854[a] 0.449214[a] 0.070941[a] 
0.521436[a] 0.267757[a] 0.210817[a] 
0.061755[a] 0.462702[a] 0.475553[a] 
0.281524[a] 0.570976[a] 0.147509[a] 
0.210775[a] 0.186082[a] 0.603153[a] 
0.224204[a] 0.279198[a] 0.496607[a] 
0.790939[a] 0.130486[a] 0.078585[a] 
0.000751[a] 0.947384[a] 0.051875[a] 
0.632886[a] 0.025191[a] 0.341933[a] 
0.242446[a] 0.348923[a] 0.408641[a] 
0.261760[a] 0.092426[a] 0.645824[a] 
0.481512[a] 0.065564[a] 0.452933[a] 
0.481637[a] 0.030493[a] 0.487879[a] 
0.530348[a] 0.362508[a] 0.107155[a] 
0.273807[a] 0.652460[a] 0.073742[a] 
0.557684[a] 0.095972[a] 0.346354[a] 
0.086606[a] 0.425143[a] 0.488261[a] 
0.446365[a] 0.393323[a] 0.160322[a] 
0.782384[a] 0.186784[a] 0.030842[a] 
0.103263[a] 0.565620[a] 0.331126[a] 
0.398762[a] 0.027331[a] 0.573917[a] 
0.202063[a] 0.617687[a] 0.180260[a] 
0.042709[a] 0.053813[a] 0.903488[a] 
0.115635[a] 0.798071[a] 0.086304[a] 
0.068736[a] 0.443175[a] 0.488100[a] 
0.382734[a] 0.552665[a] 0.064611[a] 
0.244363[a] 0.687653[a] 0.067994[a] 
0.191945[a] 0.277625[a] 0.530440[a] 
0.367685[a] 0.176469[a] 0.455856[a] 
0.343917[a] 0.484732[a] 0.171362[a] 
0.259275[a] 0.021264[a] 0.719471[a] 
0.131644[a] 0.776015[a] 0.092351[a] 
0.411160[a] 0.388976[a] 0.199875[a] 
0.832366[a] 0.156702[a] 0.010942[a] 
0.219189[a] 0.638600[a] 0.142221[a] 
0.280710[a] 0.435297[a] 0.284002[a] 
0.087447[a] 0.490160[a] 0.422403[a] 
0.949471[a] 0.015414[a] 0.035125[a] 
0.026551[a] 0.652888[a] 0.320571[a] 
0.680204[a] 0.169417[a] 0.150389[a] 
0.087771[a] 0.648534[a] 0.263704[a] 
0.167937[a] 0.727361[a] 0.104712[a] 
0.431623[a] 0.394806[a] 0.173581[a] 
0.439510[a] 0.249034[a] 0.311466[a] 
0.138481[a] 0.809470[a] 0.052059[a] 
0.002632[a] 0.717170[a] 0.280208[a] 
0.516573[a] 0.031180[a] 0.452257[a] 
0.152623[a] 0.485238[a] 0.362149[a] 
0.637027[a] 0.115249[a] 0.247734[a] 
0.785995[a] 0.104595[a] 0.109420[a] 
0.091025[a] 0.719496[a] 0.189490[a] 
0.174509[a] 0.043042[a] 0.782459[a] 
0.101018[a] 0.565795[a] 0.333197[a] 
0.254532[a] 0.552671[a] 0.192807[a] 
0.580993[a] 0.246461[a] 0.172556[a] 
0.741158[a] 0.172368[a] 0.086484[a] 
0.526655[a] 0.092210[a] 0.381145[a] 
0.423559[a] 0.005340[a] 0.571111[a] 
0.489357[a] 0.385027[a] 0.125626[a] 
0.872196[a] 0.096931[a] 0.030884[a] 
0.686793[a] 0.248659[a] 0.064559[a] 
0.063229[a] 0.296607[a] 0.640174[a] 
0.623654[a] 0.139710[a] 0.236647[a] 
0.112837[a] 0.225714[a] 0.661460[a] 
0.319964[a] 0.090604[a] 0.589442[a] 
0.241267[a] 0.013725[a] 0.745018[a] 
0.140240[a] 0.315436[a] 0.544334[a] 
0.131047[a] 0.500100[a] 0.368862[a] 
0.226225[a] 0.043293[a] 0.730492[a] 
0.035715[a] 0.337916[a] 0.626379[a] 
0.667479[a] 0.075163[a] 0.257368[a] 
0.024880[a] 0.306723[a] 0.668407[a] 
0.581969[a] 0.013333[a] 0.404708[a] 
0.461268[a] 0.133289[a] 0.405453[a] 
0.259933[a] 0.131589[a] 0.608489[a] 
0.319908[a] 0.021556[a] 0.658546[a] 
0.253403[a] 0.523825[a] 0.222782[a] 
0.045627[a] 0.290037[a] 0.664345[a] 
0.149822[a] 0.030414[a] 0.819774[a] 
0.226950[a] 0.704408[a] 0.068652[a] 
0.035092[a] 0.099415[a] 0.865503[a] 
0.430097[a] 0.058191[a] 0.511722[a] 
0.236445[a] 0.354240[a] 0.409325[a] 
0.299433[a] 0.576004[a] 0.124574[a] 
0.807388[a] 0.175521[a] 0.017102[a] 
0.155213[a] 0.338865[a] 0.505932[a] 
0.314749[a] 0.260377[a] 0.424884[a] 
0.056949[a] 0.868452[a] 0.074609[a] 
0.216172[a] 0.356499[a] 0.427339[a] 
0.814462[a] 0.046396[a] 0.139152[a] 
0.540990[a] 0.241255[a] 0.217765[a] 
0.077336[a] 0.397707[a] 0.524967[a] 
0.750251[a] 0.051951[a] 0.197808[a] 
