0.160928[a] 0.080827[a] 0.258255[a] 
0.173810[a] 0.251548[a] 0.074652[a] 
0.224066[a] 0.245171[a] 0.030773[a] 
0.378627[a] 0.011777[a] 0.109607[a] 
0.365299[a] 0.053261[a] 0.081450[a] 
0.150685[a] 0.297431[a] 0.051894[a] 
0.213645[a] 0.276031[a] 0.010334[a] 
0.157036[a] 0.180506[a] 0.162468[a] 
0.139440[a] 0.245325[a] 0.115245[a] 
0.134741[a] 0.219210[a] 0.146060[a] 
0.255448[a] 0.209163[a] 0.035399[a] 
0.170091[a] 0.205132[a] 0.124787[a] 
0.458600[a] 0.039767[a] 0.001642[a] 
0.206866[a] 0.106555[a] 0.186590[a] 
0.230121[a] 0.047453[a] 0.222437[a] 
0.183739[a] 0.198522[a] 0.117748[a] 
0.125333[a] 0.017739[a] 0.356938[a] 
0.384724[a] 0.080158[a] 0.035128[a] 
0.012388[a] 0.448131[a] 0.039491[a] 
0.222891[a] 0.244690[a] 0.032430[a] 
0.162708[a] 0.130059[a] 0.207243[a] 
0.197727[a] 0.220826[a] 0.081457[a] 
0.047949[a] 0.382007[a] 0.070054[a] 
0.303815[a] 0.188675[a] 0.007520[a] 
0.045693[a] 0.003144[a] 0.451173[a] 
0.237885[a] 0.102321[a] 0.159804[a] 
0.403380[a] 0.043975[a] 0.052655[a] 
0.026849[a] 0.279460[a] 0.193702[a] 
0.019829[a] 0.211096[a] 0.269085[a] 
0.313404[a] 0.067399[a] 0.119207[a] 
0.068977[a] 0.370156[a] 0.060877[a] 
0.009207[a] 0.069404[a] 0.421399[a] 
0.187426[a] 0.173818[a] 0.138766[a] 
0.380724[a] 0.064148[a] 0.055138[a] 
0.181684[a] 0.052006[a] 0.266320[a] 
0.415034[a] 0.001637[a] 0.083339[a] 
0.169668[a] 0.198135[a] 0.132208[a] 
0.290587[a] 0.035691[a] 0.173731[a] 
0.068546[a] 0.138070[a] 0.293393[a] 
0.230319[a] 0.102617[a] 0.167073[a] 
0.030351[a] 0.061821[a] 0.407838[a] 
0.055730[a] 0.005186[a] 0.439094[a] 
0.207817[a] 0.092106[a] 0.200087[a] 
0.287699[a] 0.021694[a] 0.190616[a] 
0.088929[a] 0.373383[a] 0.037698[a] 
0.238299[a] 0.211113[a] 0.050598[a] 
0.358325[a] 0.030085[a] 0.111600[a] 
0.067332[a] 0.020340[a] 0.412338[a] 
0.104336[a] 0.177493[a] 0.218181[a] 
0.047643[a] 0.383178[a] 0.069190[a] 
0.077358[a] 0.214669[a] 0.207984[a] 
0.220776[a] 0.229221[a] 0.050014[a] 
0.092964[a] 0.084262[a] 0.322784[a] 
0.010863[a] 0.051605[a] 0.437542[a] 
0.028788[a] 0.304301[a] 0.166921[a] 
0.100609[a] 0.345112[a] 0.054289[a] 
0.112797[a] 0.198603[a] 0.188610[a] 
0.269414[a] 0.022633[a] 0.207962[a] 
0.045522[a] 0.177455[a] 0.277033[a] 
0.416708[a] 0.066719[a] 0.016583[a] 
0.013129[a] 0.249630[a] 0.237251[a] 
0.419756[a] 0.009146[a] 0.071108[a] 
0.184570[a] 0.057209[a] 0.258231[a] 
0.203031[a] 0.023356[a] 0.273623[a] 
0.202014[a] 0.236000[a] 0.061996[a] 
0.234652[a] 0.178473[a] 0.086884[a] 
0.012913[a] 0.027568[a] 0.459529[a] 
0.369447[a] 0.127173[a] 0.003389[a] 
0.038075[a] 0.177141[a] 0.284794[a] 
0.067753[a] 0.296984[a] 0.135274[a] 
0.256614[a] 0.036852[a] 0.206544[a] 
0.006618[a] 0.436036[a] 0.057355[a] 
0.302528[a] 0.042825[a] 0.154656[a] 
0.412109[a] 0.070628[a] 0.017272[a] 
0.110326[a] 0.023652[a] 0.366032[a] 
0.000218[a] 0.257475[a] 0.242317[a] 
0.071629[a] 0.239966[a] 0.188415[a] 
0.129133[a] 0.319343[a] 0.051534[a] 
0.030242[a] 0.138502[a] 0.331265[a] 
0.100910[a] 0.073837[a] 0.325263[a] 
0.174395[a] 0.010235[a] 0.315380[a] 
0.091598[a] 0.386700[a] 0.021713[a] 
0.094852[a] 0.054467[a] 0.350690[a] 
0.103437[a] 0.262156[a] 0.134417[a] 
0.118741[a] 0.212388[a] 0.168882[a] 
0.039070[a] 0.330333[a] 0.130607[a] 
0.176453[a] 0.265050[a] 0.058507[a] 
0.222740[a] 0.167916[a] 0.109354[a] 
0.031727[a] 0.092976[a] 0.375307[a] 
0.321792[a] 0.153584[a] 0.024635[a] 
0.261865[a] 0.166048[a] 0.072097[a] 
0.265810[a] 0.183306[a] 0.050895[a] 
0.065733[a] 0.017219[a] 0.417057[a] 
0.269592[a] 0.014798[a] 0.215620[a] 
0.325903[a] 0.058583[a] 0.115524[a] 
0.045917[a] 0.051192[a] 0.402901[a] 
0.246744[a] 0.198128[a] 0.055138[a] 
0.177602[a] 0.124644[a] 0.197764[a] 
0.372975[a] 0.122053[a] 0.004982[a] 
0.231161[a] 0.084280[a] 0.184569[a] 
0.274726[a] 0.036139[a] 0.189145[a] 
0.391928[a] 0.101404[a] 0.006678[a] 
0.051329[a] 0.112940[a] 0.335741[a] 
0.012390[a] 0.205407[a] 0.282214[a] 
0.248656[a] 0.077288[a] 0.174066[a] 
0.009932[a] 0.400541[a] 0.089537[a] 
0.042102[a] 0.423125[a] 0.034783[a] 
0.278728[a] 0.131971[a] 0.089311[a] 
0.175558[a] 0.133174[a] 0.191278[a] 
0.339493[a] 0.092286[a] 0.068231[a] 
0.288107[a] 0.085308[a] 0.126595[a] 
0.336322[a] 0.051094[a] 0.112594[a] 
0.198371[a] 0.079456[a] 0.222183[a] 
0.036039[a] 0.053974[a] 0.409997[a] 
0.113487[a] 0.264925[a] 0.121598[a] 
0.381140[a] 0.085143[a] 0.033728[a] 
0.056630[a] 0.326154[a] 0.117226[a] 
0.088394[a] 0.130932[a] 0.280684[a] 
0.332697[a] 0.149083[a] 0.018230[a] 
0.392918[a] 0.030553[a] 0.076539[a] 
0.111401[a] 0.128506[a] 0.260103[a] 
0.418248[a] 0.036945[a] 0.044818[a] 
0.180077[a] 0.153065[a] 0.166869[a] 
0.098991[a] 0.139291[a] 0.261728[a] 
0.116647[a] 0.022846[a] 0.360517[a] 
0.011364[a] 0.201020[a] 0.287626[a] 
0.271742[a] 0.202106[a] 0.026162[a] 
0.134036[a] 0.117917[a] 0.248056[a] 
0.285733[a] 0.166328[a] 0.047949[a] 
0.331056[a] 0.117387[a] 0.051567[a] 
0.220837[a] 0.006104[a] 0.273070[a] 
0.326666[a] 0.075350[a] 0.097994[a] 
0.075142[a] 0.340878[a] 0.083990[a] 
0.244044[a] 0.103989[a] 0.151977[a] 
0.203979[a] 0.208831[a] 0.087200[a] 
0.052910[a] 0.446898[a] 0.000201[a] 
0.103470[a] 0.260983[a] 0.135557[a] 
0.208454[a] 0.254529[a] 0.037027[a] 
0.325649[a] 0.127464[a] 0.046898[a] 
0.029085[a] 0.142876[a] 0.328050[a] 
0.128549[a] 0.367143[a] 0.004319[a] 
0.197882[a] 0.062904[a] 0.239225[a] 
0.251404[a] 0.167436[a] 0.081170[a] 
0.282148[a] 0.028188[a] 0.189674[a] 
0.224403[a] 0.238653[a] 0.036954[a] 
0.057489[a] 0.005054[a] 0.437467[a] 
0.109998[a] 0.227790[a] 0.162222[a] 
0.073456[a] 0.173593[a] 0.252962[a] 
0.019233[a] 0.204738[a] 0.276040[a] 
0.006349[a] 0.068912[a] 0.424750[a] 
0.036969[a] 0.090697[a] 0.372343[a] 
0.284746[a] 0.160587[a] 0.054677[a] 
0.068525[a] 0.289966[a] 0.141519[a] 
0.042390[a] 0.251439[a] 0.206182[a] 
0.065729[a] 0.141348[a] 0.292933[a] 
0.157109[a] 0.181881[a] 0.161020[a] 
0.038529[a] 0.230976[a] 0.230504[a] 
0.291538[a] 0.069442[a] 0.139030[a] 
0.132093[a] 0.126395[a] 0.241521[a] 
0.275882[a] 0.219316[a] 0.004811[a] 
0.045380[a] 0.375798[a] 0.078833[a] 
0.007581[a] 0.079500[a] 0.412929[a] 
0.093078[a] 0.134765[a] 0.272168[a] 
0.242989[a] 0.093566[a] 0.163454[a] 
0.327827[a] 0.163333[a] 0.008850[a] 
0.229209[a] 0.009166[a] 0.261635[a] 
0.029050[a] 0.058389[a] 0.412571[a] 
0.040807[a] 0.007891[a] 0.451311[a] 
0.034657[a] 0.293304[a] 0.172049[a] 
0.013243[a] 0.238455[a] 0.248312[a] 
0.286522[a] 0.202333[a] 0.011155[a] 
0.086793[a] 0.062971[a] 0.350246[a] 
0.001821[a] 0.081969[a] 0.416221[a] 
0.060635[a] 0.204776[a] 0.234599[a] 
0.052797[a] 0.344085[a] 0.103127[a] 
0.011369[a] 0.247714[a] 0.240927[a] 
0.029000[a] 0.318452[a] 0.152558[a] 
0.252710[a] 0.060551[a] 0.186749[a] 
0.013231[a] 0.470094[a] 0.016684[a] 
0.259478[a] 0.137407[a] 0.103125[a] 
0.197118[a] 0.173775[a] 0.129118[a] 
0.301945[a] 0.101181[a] 0.096884[a] 
0.025419[a] 0.289976[a] 0.184614[a] 
0.094106[a] 0.188327[a] 0.217576[a] 
0.003680[a] 0.470311[a] 0.026020[a] 
0.083499[a] 0.138080[a] 0.278430[a] 
0.101116[a] 0.298880[a] 0.100014[a] 
0.275488[a] 0.150139[a] 0.074384[a] 
0.254323[a] 0.215726[a] 0.029960[a] 
0.287707[a] 0.101644[a] 0.110660[a] 
0.097525[a] 0.304635[a] 0.097850[a] 
0.145767[a] 0.344895[a] 0.009348[a] 
0.133405[a] 0.137493[a] 0.229113[a] 
0.087430[a] 0.208032[a] 0.204548[a] 
0.042961[a] 0.078958[a] 0.378091[a] 
0.244934[a] 0.030494[a] 0.224581[a] 
0.233468[a] 0.155725[a] 0.110817[a] 
0.134059[a] 0.285263[a] 0.080688[a] 
0.164596[a] 0.014473[a] 0.320941[a] 
0.397696[a] 0.048736[a] 0.053578[a] 
0.045121[a] 0.263585[a] 0.191304[a] 
0.274048[a] 0.069182[a] 0.156780[a] 
0.069837[a] 0.075361[a] 0.354812[a] 
0.058875[a] 0.093196[a] 0.347939[a] 
0.170479[a] 0.003296[a] 0.326235[a] 
0.480589[a] 0.015866[a] 0.003555[a] 
0.173860[a] 0.308202[a] 0.017948[a] 
0.390511[a] 0.045438[a] 0.064061[a] 
0.211308[a] 0.258132[a] 0.030570[a] 
0.203235[a] 0.066119[a] 0.230656[a] 
0.034340[a] 0.415082[a] 0.050588[a] 
0.211668[a] 0.038920[a] 0.249422[a] 
0.333188[a] 0.143433[a] 0.023389[a] 
0.044496[a] 0.235951[a] 0.219562[a] 
0.434261[a] 0.032946[a] 0.032803[a] 
0.191468[a] 0.239346[a] 0.069196[a] 
0.146783[a] 0.182972[a] 0.170255[a] 
0.016101[a] 0.045789[a] 0.438120[a] 
0.028888[a] 0.161350[a] 0.309772[a] 
0.365309[a] 0.100384[a] 0.034317[a] 
0.219919[a] 0.099702[a] 0.180389[a] 
0.246252[a] 0.239473[a] 0.014285[a] 
0.298303[a] 0.017054[a] 0.184653[a] 
0.267659[a] 0.006828[a] 0.225523[a] 
0.212266[a] 0.253460[a] 0.034284[a] 
0.005452[a] 0.331426[a] 0.163132[a] 
0.013382[a] 0.165009[a] 0.321619[a] 
0.347676[a] 0.034501[a] 0.117833[a] 
0.157611[a] 0.017105[a] 0.325294[a] 
0.320027[a] 0.078122[a] 0.101861[a] 
0.002351[a] 0.025287[a] 0.472372[a] 
0.043928[a] 0.123334[a] 0.332748[a] 
0.300965[a] 0.109746[a] 0.089299[a] 
0.075430[a] 0.369229[a] 0.055351[a] 
0.341355[a] 0.085377[a] 0.073278[a] 
0.081616[a] 0.162860[a] 0.255533[a] 
0.207690[a] 0.192538[a] 0.099782[a] 
0.143683[a] 0.306031[a] 0.050297[a] 
0.264112[a] 0.207798[a] 0.028100[a] 
0.045584[a] 0.270130[a] 0.184296[a] 
0.159625[a] 0.216886[a] 0.123499[a] 
0.025974[a] 0.286122[a] 0.187913[a] 
0.451213[a] 0.023802[a] 0.024995[a] 
0.137820[a] 0.021011[a] 0.341179[a] 
0.163297[a] 0.287147[a] 0.049567[a] 
0.156525[a] 0.206184[a] 0.137301[a] 
0.065635[a] 0.365528[a] 0.068847[a] 
0.087257[a] 0.024076[a] 0.388677[a] 
0.227818[a] 0.246195[a] 0.025997[a] 
0.004827[a] 0.200531[a] 0.294653[a] 
0.145279[a] 0.324539[a] 0.030192[a] 
0.031823[a] 0.080349[a] 0.387838[a] 
0.106070[a] 0.293449[a] 0.100491[a] 
0.156092[a] 0.203988[a] 0.139930[a] 
0.237703[a] 0.112520[a] 0.149787[a] 
0.040843[a] 0.197766[a] 0.261401[a] 
0.033753[a] 0.388616[a] 0.077641[a] 
0.123615[a] 0.061195[a] 0.315200[a] 
0.061573[a] 0.232628[a] 0.205809[a] 
0.420063[a] 0.010510[a] 0.069437[a] 
0.203330[a] 0.154761[a] 0.141919[a] 
0.078169[a] 0.120491[a] 0.301349[a] 
0.165739[a] 0.114776[a] 0.219495[a] 
0.197006[a] 0.199259[a] 0.103746[a] 
0.030936[a] 0.274086[a] 0.194988[a] 
0.091724[a] 0.111345[a] 0.296940[a] 
0.074030[a] 0.176393[a] 0.249587[a] 
0.111530[a] 0.026672[a] 0.361808[a] 
0.115916[a] 0.285564[a] 0.098530[a] 
0.195183[a] 0.114952[a] 0.189875[a] 
0.007709[a] 0.054753[a] 0.437547[a] 
0.171039[a] 0.098741[a] 0.230230[a] 
0.230019[a] 0.092424[a] 0.177566[a] 
0.029086[a] 0.210810[a] 0.260114[a] 
0.302595[a] 0.119044[a] 0.078372[a] 
0.478914[a] 0.013080[a] 0.008016[a] 
0.227522[a] 0.116083[a] 0.156404[a] 
0.338119[a] 0.062051[a] 0.099840[a] 
0.118211[a] 0.078118[a] 0.303681[a] 
0.111700[a] 0.386923[a] 0.001386[a] 
0.052515[a] 0.022897[a] 0.424598[a] 
0.038287[a] 0.427845[a] 0.033878[a] 
0.231718[a] 0.227681[a] 0.040611[a] 
0.076261[a] 0.327034[a] 0.096715[a] 
0.335684[a] 0.046290[a] 0.118036[a] 
0.110538[a] 0.070316[a] 0.319156[a] 
0.041863[a] 0.281312[a] 0.176835[a] 
0.084341[a] 0.371032[a] 0.044638[a] 
0.157019[a] 0.128128[a] 0.214863[a] 
0.232148[a] 0.175621[a] 0.092241[a] 
0.241097[a] 0.052740[a] 0.206173[a] 
0.090117[a] 0.097346[a] 0.312547[a] 
0.059449[a] 0.128588[a] 0.311972[a] 
0.162058[a] 0.073940[a] 0.264012[a] 
0.261094[a] 0.133174[a] 0.105742[a] 
0.089302[a] 0.167347[a] 0.243361[a] 
0.199752[a] 0.050990[a] 0.249269[a] 
0.071484[a] 0.103229[a] 0.325297[a] 
0.128137[a] 0.053315[a] 0.318557[a] 
0.123443[a] 0.043794[a] 0.332772[a] 
0.143554[a] 0.192589[a] 0.163868[a] 
0.059081[a] 0.142118[a] 0.298812[a] 
0.343822[a] 0.046692[a] 0.109497[a] 
0.216715[a] 0.058035[a] 0.225260[a] 
0.390110[a] 0.095590[a] 0.014310[a] 
0.115279[a] 0.027996[a] 0.356734[a] 
0.081539[a] 0.087983[a] 0.330489[a] 
0.281443[a] 0.167298[a] 0.051269[a] 
0.404470[a] 0.033782[a] 0.061759[a] 
0.332280[a] 0.121316[a] 0.046413[a] 
0.180943[a] 0.095675[a] 0.223392[a] 
0.129130[a] 0.133663[a] 0.237217[a] 
0.153047[a] 0.012459[a] 0.334504[a] 
0.246624[a] 0.222367[a] 0.031019[a] 
0.324994[a] 0.032123[a] 0.142893[a] 
0.243435[a] 0.200089[a] 0.056487[a] 
0.268700[a] 0.080055[a] 0.151255[a] 
0.256195[a] 0.104422[a] 0.139393[a] 
0.075789[a] 0.419958[a] 0.004263[a] 
0.033177[a] 0.345338[a] 0.121496[a] 
0.214189[a] 0.029233[a] 0.256588[a] 
0.051376[a] 0.283086[a] 0.165549[a] 
0.086085[a] 0.222239[a] 0.191686[a] 
0.183701[a] 0.018162[a] 0.298147[a] 
0.186809[a] 0.121777[a] 0.191424[a] 
0.207369[a] 0.046759[a] 0.245881[a] 
0.202373[a] 0.088260[a] 0.209377[a] 
0.044815[a] 0.310318[a] 0.144878[a] 
0.086389[a] 0.136910[a] 0.276711[a] 
0.059440[a] 0.343888[a] 0.096681[a] 
0.421928[a] 0.045898[a] 0.032183[a] 
0.322175[a] 0.002777[a] 0.175059[a] 
0.081292[a] 0.228428[a] 0.190291[a] 
0.157318[a] 0.298395[a] 0.044296[a] 
0.098334[a] 0.258025[a] 0.143651[a] 
0.158978[a] 0.079611[a] 0.261421[a] 
0.058464[a] 0.004918[a] 0.436628[a] 
0.087752[a] 0.156314[a] 0.255944[a] 
0.049613[a] 0.238575[a] 0.211822[a] 
0.143872[a] 0.279390[a] 0.076748[a] 
0.092403[a] 0.193945[a] 0.213662[a] 
0.081784[a] 0.359765[a] 0.058460[a] 
0.347351[a] 0.010685[a] 0.141974[a] 
0.215591[a] 0.097796[a] 0.186623[a] 
0.192301[a] 0.054636[a] 0.253072[a] 
0.069931[a] 0.188335[a] 0.241743[a] 
0.351472[a] 0.110509[a] 0.038029[a] 
0.325779[a] 0.058051[a] 0.116180[a] 
0.191675[a] 0.244479[a] 0.063856[a] 
0.246709[a] 0.242675[a] 0.010626[a] 
0.227131[a] 0.151521[a] 0.121358[a] 
0.329840[a] 0.136590[a] 0.033580[a] 
0.045750[a] 0.439772[a] 0.014488[a] 
0.115637[a] 0.176029[a] 0.208344[a] 
0.173940[a] 0.226927[a] 0.099144[a] 
0.365258[a] 0.101640[a] 0.033111[a] 
0.172379[a] 0.265408[a] 0.062224[a] 
0.167186[a] 0.112269[a] 0.220555[a] 
0.343094[a] 0.083990[a] 0.072927[a] 
0.032644[a] 0.244781[a] 0.222585[a] 
0.149343[a] 0.152322[a] 0.198344[a] 
0.096740[a] 0.380257[a] 0.023013[a] 
0.170241[a] 0.185122[a] 0.144646[a] 
0.206006[a] 0.283187[a] 0.010817[a] 
0.133756[a] 0.142096[a] 0.224158[a] 
0.250781[a] 0.059798[a] 0.189431[a] 
0.125229[a] 0.362478[a] 0.012302[a] 
0.066778[a] 0.182573[a] 0.250660[a] 
0.195837[a] 0.066960[a] 0.237213[a] 
0.128970[a] 0.067944[a] 0.303096[a] 
0.058734[a] 0.417532[a] 0.023743[a] 
0.017407[a] 0.111471[a] 0.371132[a] 
0.077591[a] 0.115412[a] 0.307007[a] 
0.156239[a] 0.201099[a] 0.142672[a] 
0.139605[a] 0.001636[a] 0.358769[a] 
0.038948[a] 0.372920[a] 0.088142[a] 
0.139913[a] 0.137375[a] 0.222722[a] 
0.221970[a] 0.067572[a] 0.210468[a] 
0.165013[a] 0.312643[a] 0.022355[a] 
0.099274[a] 0.051441[a] 0.349295[a] 
0.025854[a] 0.412285[a] 0.061871[a] 
0.005298[a] 0.248297[a] 0.246415[a] 
0.110101[a] 0.213560[a] 0.176349[a] 
0.426366[a] 0.063118[a] 0.010526[a] 
0.220939[a] 0.051270[a] 0.227801[a] 
0.006269[a] 0.052518[a] 0.441223[a] 
0.332782[a] 0.163040[a] 0.004187[a] 
0.361492[a] 0.089339[a] 0.049179[a] 
0.298588[a] 0.185951[a] 0.015471[a] 
0.179974[a] 0.047760[a] 0.272276[a] 
0.009730[a] 0.364960[a] 0.125321[a] 
0.187332[a] 0.091517[a] 0.221162[a] 
0.182472[a] 0.231770[a] 0.085768[a] 
0.017942[a] 0.141219[a] 0.340849[a] 
0.091712[a] 0.205590[a] 0.202709[a] 
0.106134[a] 0.173639[a] 0.220237[a] 
0.463069[a] 0.032443[a] 0.004498[a] 
0.140761[a] 0.093345[a] 0.265904[a] 
0.099252[a] 0.378975[a] 0.021783[a] 
0.025215[a] 0.203220[a] 0.271575[a] 
0.203249[a] 0.172924[a] 0.123836[a] 
0.170233[a] 0.280050[a] 0.049727[a] 
0.017014[a] 0.329622[a] 0.153374[a] 
0.317686[a] 0.175123[a] 0.007201[a] 
0.137928[a] 0.158632[a] 0.203450[a] 
0.251427[a] 0.056896[a] 0.191687[a] 
0.231519[a] 0.233886[a] 0.034606[a] 
0.044421[a] 0.103767[a] 0.351822[a] 
0.028328[a] 0.156502[a] 0.315180[a] 
0.305501[a] 0.185614[a] 0.008896[a] 
0.358989[a] 0.015259[a] 0.125763[a] 
0.184373[a] 0.306659[a] 0.008977[a] 
0.052637[a] 0.206619[a] 0.240754[a] 
0.077623[a] 0.375783[a] 0.046605[a] 
0.201197[a] 0.098469[a] 0.200344[a] 
0.014044[a] 0.173575[a] 0.312391[a] 
0.308389[a] 0.085015[a] 0.106607[a] 
0.051678[a] 0.335974[a] 0.112357[a] 
0.151131[a] 0.308113[a] 0.040765[a] 
0.309713[a] 0.082599[a] 0.107698[a] 
0.190438[a] 0.167432[a] 0.142140[a] 
0.096961[a] 0.356222[a] 0.046827[a] 
0.022186[a] 0.404257[a] 0.073567[a] 
0.062690[a] 0.139776[a] 0.297544[a] 
0.076367[a] 0.136100[a] 0.287543[a] 
0.275113[a] 0.027848[a] 0.197048[a] 
0.283998[a] 0.003516[a] 0.212496[a] 
0.242367[a] 0.124348[a] 0.133295[a] 
0.196887[a] 0.048616[a] 0.254506[a] 
0.182654[a] 0.284364[a] 0.032992[a] 
0.061521[a] 0.310919[a] 0.127570[a] 
0.047209[a] 0.139034[a] 0.313767[a] 
0.089651[a] 0.207990[a] 0.202369[a] 
0.216188[a] 0.009133[a] 0.274689[a] 
0.269480[a] 0.087458[a] 0.143072[a] 
0.063409[a] 0.211721[a] 0.224880[a] 
0.044370[a] 0.190197[a] 0.265443[a] 
0.269635[a] 0.188779[a] 0.041596[a] 
0.056481[a] 0.112129[a] 0.331400[a] 
0.051771[a] 0.049611[a] 0.398629[a] 
0.186036[a] 0.189210[a] 0.124764[a] 
0.023535[a] 0.154950[a] 0.321525[a] 
0.359223[a] 0.024016[a] 0.116770[a] 
0.284547[a] 0.097892[a] 0.117572[a] 
0.271163[a] 0.209552[a] 0.019295[a] 
0.202293[a] 0.269504[a] 0.028213[a] 
0.175322[a] 0.002435[a] 0.322253[a] 
0.040267[a] 0.166735[a] 0.293008[a] 
0.182680[a] 0.005101[a] 0.312230[a] 
0.007354[a] 0.433077[a] 0.059579[a] 
0.047630[a] 0.357347[a] 0.095033[a] 
0.183158[a] 0.118670[a] 0.198181[a] 
0.266758[a] 0.085567[a] 0.147685[a] 
0.003984[a] 0.214928[a] 0.281097[a] 
0.194164[a] 0.161233[a] 0.144613[a] 
0.135283[a] 0.046475[a] 0.318252[a] 
0.211125[a] 0.134479[a] 0.154407[a] 
0.099759[a] 0.042610[a] 0.357641[a] 
0.487772[a] 0.009806[a] 0.002432[a] 
0.067111[a] 0.088289[a] 0.344611[a] 
0.274725[a] 0.093682[a] 0.131603[a] 
0.305079[a] 0.006816[a] 0.188115[a] 
0.189247[a] 0.202497[a] 0.108265[a] 
0.013296[a] 0.304565[a] 0.182149[a] 
0.175058[a] 0.240705[a] 0.084247[a] 
0.084486[a] 0.406549[a] 0.008975[a] 
0.175675[a] 0.290629[a] 0.033706[a] 
0.199693[a] 0.155681[a] 0.144636[a] 
0.408761[a] 0.012003[a] 0.079246[a] 
0.050732[a] 0.230466[a] 0.218812[a] 
0.323082[a] 0.154539[a] 0.022389[a] 
0.446632[a] 0.047968[a] 0.005410[a] 
0.009807[a] 0.230479[a] 0.259724[a] 
0.168475[a] 0.021347[a] 0.310188[a] 
0.449328[a] 0.040456[a] 0.010226[a] 
0.215876[a] 0.124807[a] 0.159327[a] 
0.194381[a] 0.037661[a] 0.267968[a] 
0.096246[a] 0.358526[a] 0.045238[a] 
0.233040[a] 0.203875[a] 0.063095[a] 
0.036829[a] 0.294524[a] 0.168657[a] 
0.065595[a] 0.252343[a] 0.182071[a] 
0.161602[a] 0.103144[a] 0.235264[a] 
0.255728[a] 0.060199[a] 0.184083[a] 
0.389377[a] 0.107846[a] 0.002787[a] 
0.007487[a] 0.001164[a] 0.491358[a] 
0.300518[a] 0.141970[a] 0.057522[a] 
0.171381[a] 0.059309[a] 0.269320[a] 
0.172083[a] 0.241723[a] 0.086205[a] 
0.119630[a] 0.226265[a] 0.154115[a] 
0.008623[a] 0.149739[a] 0.341647[a] 
0.196502[a] 0.224321[a] 0.079187[a] 
0.244625[a] 0.239012[a] 0.016372[a] 
0.012762[a] 0.098629[a] 0.388619[a] 
0.209144[a] 0.033272[a] 0.257594[a] 
0.263794[a] 0.127281[a] 0.108935[a] 
0.036744[a] 0.400102[a] 0.063163[a] 
0.292906[a] 0.152771[a] 0.054333[a] 
0.092110[a] 0.286319[a] 0.121581[a] 
0.216165[a] 0.250299[a] 0.033546[a] 
0.071383[a] 0.400238[a] 0.028388[a] 
0.002287[a] 0.278490[a] 0.219233[a] 
0.081668[a] 0.231149[a] 0.187193[a] 
0.235347[a] 0.039707[a] 0.224957[a] 
0.019991[a] 0.032180[a] 0.447839[a] 
0.125385[a] 0.264926[a] 0.109699[a] 
0.067545[a] 0.265583[a] 0.166882[a] 
0.025900[a] 0.130485[a] 0.343625[a] 
0.144864[a] 0.153885[a] 0.201261[a] 
0.220309[a] 0.221482[a] 0.058220[a] 
0.022227[a] 0.209779[a] 0.268005[a] 
0.248097[a] 0.024028[a] 0.227885[a] 
0.282184[a] 0.215511[a] 0.002316[a] 
0.364335[a] 0.058695[a] 0.076980[a] 
0.225168[a] 0.208026[a] 0.066815[a] 
0.149795[a] 0.293664[a] 0.056550[a] 
0.366800[a] 0.103468[a] 0.029741[a] 
0.104792[a] 0.327935[a] 0.067283[a] 
0.190521[a] 0.069801[a] 0.239688[a] 
0.306668[a] 0.187990[a] 0.005352[a] 
0.111932[a] 0.326632[a] 0.061445[a] 
0.072601[a] 0.035309[a] 0.392099[a] 
0.145412[a] 0.185007[a] 0.169591[a] 
0.138131[a] 0.010064[a] 0.351814[a] 
0.265536[a] 0.139349[a] 0.095125[a] 
0.016080[a] 0.384572[a] 0.099358[a] 
0.155510[a] 0.271504[a] 0.072996[a] 
0.077775[a] 0.348309[a] 0.073926[a] 
0.268272[a] 0.144175[a] 0.087563[a] 
0.192170[a] 0.175935[a] 0.131905[a] 
0.296021[a] 0.068210[a] 0.135779[a] 
0.003826[a] 0.329177[a] 0.167006[a] 
0.174608[a] 0.291851[a] 0.033551[a] 
0.116903[a] 0.241135[a] 0.141972[a] 
0.057716[a] 0.001203[a] 0.441092[a] 
0.305571[a] 0.148751[a] 0.045688[a] 
0.067260[a] 0.177310[a] 0.255440[a] 
0.298178[a] 0.035964[a] 0.165868[a] 
0.170970[a] 0.268374[a] 0.060666[a] 
0.187765[a] 0.250282[a] 0.061963[a] 
0.133684[a] 0.242848[a] 0.123478[a] 
0.148900[a] 0.047354[a] 0.303757[a] 
0.160533[a] 0.214196[a] 0.125281[a] 
0.016553[a] 0.449256[a] 0.034201[a] 
0.226543[a] 0.106466[a] 0.167001[a] 
0.333100[a] 0.042005[a] 0.124905[a] 
0.200840[a] 0.246133[a] 0.053038[a] 
0.067983[a] 0.185808[a] 0.246219[a] 
0.059968[a] 0.312062[a] 0.127980[a] 
0.315369[a] 0.140163[a] 0.044478[a] 
0.061801[a] 0.222642[a] 0.215568[a] 
0.075566[a] 0.266141[a] 0.158303[a] 
0.173500[a] 0.175896[a] 0.150614[a] 
0.414430[a] 0.062950[a] 0.022630[a] 
0.186653[a] 0.294602[a] 0.018755[a] 
0.251199[a] 0.038582[a] 0.210229[a] 
0.006129[a] 0.046523[a] 0.447359[a] 
0.110053[a] 0.311085[a] 0.078871[a] 
0.083632[a] 0.393319[a] 0.023059[a] 
0.280839[a] 0.139689[a] 0.079482[a] 
0.002516[a] 0.274434[a] 0.223059[a] 
